Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
572.430955,0.130992,-5.638074,773.951995,774.5121218516506
572.440955,0.130992,-5.638059,773.895614,775.5160527916597
572.450955,0.130992,-5.638043,773.839234,774.1361598861442
572.460955,0.130991,-5.638028,773.782853,773.0861768856413
572.470955,0.130991,-5.638013,773.726473,776.117199890773
572.480955,0.13099,-5.637997,773.670093,774.8538581450432
572.490955,0.13099,-5.637982,773.613713,773.2884335627929
572.500955,0.13099,-5.637967,773.557334,771.4361498870328
572.510955,0.130989,-5.637951,773.500954,772.9942510833727
572.520955,0.130989,-5.637936,773.444575,776.0345751711257
572.530955,0.130989,-5.63792,773.388195,773.8029560585213
572.540955,0.130988,-5.637905,773.331816,771.8798892916037
572.550955,0.130988,-5.63789,773.275437,774.1942779506446
572.560955,0.130988,-5.637874,773.219058,773.4853259403807
572.570955,0.130987,-5.637859,773.16268,771.9455219770977
572.580955,0.130987,-5.637844,773.106301,773.4559360951986
572.590955,0.130987,-5.637828,773.049923,773.7211496902943
572.600955,0.130986,-5.637813,772.993545,774.4197213897976
572.610955,0.130986,-5.637797,772.937167,771.8565170868723
572.620955,0.130985,-5.637782,772.880789,773.4039621119595
572.630955,0.130985,-5.637767,772.824411,771.4749699568822
572.640955,0.130985,-5.637751,772.768033,770.8421817872305
572.650955,0.130984,-5.637736,772.711656,771.9088412248044
572.660955,0.130984,-5.637721,772.655279,772.6821203272513
572.670955,0.130984,-5.637705,772.598901,773.0689469948229
572.680955,0.130983,-5.63769,772.542524,773.488008026735
572.690955,0.130983,-5.637675,772.486148,772.0753554524466
572.700955,0.130983,-5.637659,772.429771,773.5502946998271
572.710955,0.130982,-5.637644,772.373394,771.8693094419676
572.720955,0.130982,-5.637628,772.317018,771.4582806767154
572.730955,0.130982,-5.637613,772.260642,772.1042731286549
572.740955,0.130981,-5.637598,772.204266,771.2615204762996
572.750955,0.130981,-5.637582,772.14789,770.5652672822405
572.760955,0.13098,-5.637567,772.091514,772.7633663268698
572.770955,0.13098,-5.637552,772.035139,771.7116118310385
572.780955,0.13098,-5.637536,771.978763,772.1970207502858
572.790955,0.130979,-5.637521,771.922388,771.984377011741
572.800955,0.130979,-5.637505,771.866013,772.0700836352918
572.810955,0.130979,-5.63749,771.809638,769.5602503292191
572.820955,0.130978,-5.637475,771.753263,773.0727011812047
572.830955,0.130978,-5.637459,771.696888,771.9117439199226
572.840955,0.130978,-5.637444,771.640514,769.864100005646
572.850955,0.130977,-5.637429,771.584139,772.6659526896971
572.860955,0.130977,-5.637413,771.527765,771.3399901509996
572.870955,0.130977,-5.637398,771.471391,768.1950901433764
572.880955,0.130976,-5.637383,771.415017,770.7091398019892
572.890955,0.130976,-5.637367,771.358643,769.0797290828262
572.900955,0.130975,-5.637352,771.30227,770.3351762283002
572.910955,0.130975,-5.637336,771.245896,770.1615730894083
572.920955,0.130975,-5.637321,771.189523,771.9918753686391
572.930955,0.130974,-5.637306,771.13315,770.690910883169
572.940955,0.130974,-5.63729,771.076777,770.8351040757375
572.950955,0.130974,-5.637275,771.020404,769.7288615902102
572.960955,0.130973,-5.63726,770.964032,772.4887064109872
572.970955,0.130973,-5.637244,770.907659,769.9152392567573
572.980955,0.130973,-5.637229,770.851287,769.6907849385315
572.990955,0.130972,-5.637214,770.794914,773.6469175931401
573.000955,0.130972,-5.637198,770.738542,770.3666546143883
573.010955,0.130972,-5.637183,770.68217,767.2419002557548
573.020955,0.130971,-5.637167,770.625799,769.6792203424698
573.030955,0.130971,-5.637152,770.569427,769.9737506674971
573.040955,0.13097,-5.637137,770.513056,769.9947553117725
573.050955,0.13097,-5.637121,770.456684,769.8332241857676
573.060955,0.13097,-5.637106,770.400313,769.097226804094
573.070955,0.130969,-5.637091,770.343942,769.280336358548
573.080955,0.130969,-5.637075,770.287571,768.1621300012857
573.090955,0.130969,-5.63706,770.231201,769.7834257278289
573.100955,0.130968,-5.637045,770.17483,767.5416464811569
573.110955,0.130968,-5.637029,770.11846,770.5812877988653
573.120955,0.130968,-5.637014,770.06209,768.2879836032813
573.130955,0.130967,-5.636998,770.00572,768.8562195570095
573.140955,0.130967,-5.636983,769.94935,770.9163460298884
573.150955,0.130967,-5.636968,769.89298,770.1829770303306
573.160955,0.130966,-5.636952,769.83661,769.5179582371969
573.170955,0.130966,-5.636937,769.780241,768.3245670563158
573.180955,0.130965,-5.636922,769.723872,769.5491801610428
573.190955,0.130965,-5.636906,769.667502,772.1194191204049
573.200955,0.130965,-5.636891,769.611133,773.3139142940187
573.210955,0.130964,-5.636876,769.554765,767.9048965319579
573.220955,0.130964,-5.63686,769.498396,769.0852575335497
573.230955,0.130964,-5.636845,769.442027,765.2869971957554
573.240955,0.130963,-5.63683,769.385659,766.9221947149562
573.250955,0.130963,-5.636814,769.329291,768.5766266897933
573.260955,0.130963,-5.636799,769.272923,770.4999170948415
573.270955,0.130962,-5.636783,769.216555,769.7202977303217
573.280955,0.130962,-5.636768,769.160187,768.7647926680579
573.290955,0.130962,-5.636753,769.103819,769.6359950592363
573.300955,0.130961,-5.636737,769.047452,768.9927087552725
573.310955,0.130961,-5.636722,768.991085,765.711941775731
573.320955,0.13096,-5.636707,768.934718,768.1226030134636
573.330955,0.13096,-5.636691,768.878351,770.8237924133027
573.340955,0.13096,-5.636676,768.821984,769.7829585298061
573.350955,0.130959,-5.636661,768.765617,768.586285639188
573.360955,0.130959,-5.636645,768.709251,767.5312638193849
573.370955,0.130959,-5.63663,768.652884,767.7481879897132
573.380955,0.130958,-5.636614,768.596518,767.5559330795446
573.390955,0.130958,-5.636599,768.540152,768.522050388981
573.400955,0.130958,-5.636584,768.483786,768.0973947516939
573.410955,0.130957,-5.636568,768.42742,768.0556123185434
573.420955,0.130957,-5.636553,768.371055,767.5828264116576
573.430955,0.130957,-5.636538,768.314689,768.795905592612
573.440955,0.130956,-5.636522,768.258324,765.2354970497397
573.450955,0.130956,-5.636507,768.201959,769.1402049168482
573.460955,0.130955,-5.636492,768.145594,769.6371889143963
573.470955,0.130955,-5.636476,768.089229,766.4342222699929
573.480955,0.130955,-5.636461,768.032864,768.2854765025145
573.490955,0.130954,-5.636446,767.9765,768.9180955731384
573.500955,0.130954,-5.63643,767.920135,767.1148963389928
573.510955,0.130954,-5.636415,767.863771,768.5467676252441
573.520955,0.130953,-5.6364,767.807407,766.3373255350702
573.530955,0.130953,-5.636384,767.751043,766.5281479761632
573.540955,0.130953,-5.636369,767.694679,766.9015686075301
573.550955,0.130952,-5.636353,767.638316,766.1941803170401
573.560955,0.130952,-5.636338,767.581952,765.8061056787401
573.570955,0.130951,-5.636323,767.525589,766.7927242374958
573.580955,0.130951,-5.636307,767.469226,766.8824346723745
573.590955,0.130951,-5.636292,767.412863,766.2881521361007
573.600955,0.13095,-5.636277,767.3565,766.7007036834501
573.610955,0.13095,-5.636261,767.300137,770.0575197305607
573.620955,0.13095,-5.636246,767.243775,766.6918934808194
573.630955,0.130949,-5.636231,767.187412,768.9953732619701
573.640955,0.130949,-5.636215,767.13105,766.2570579205399
573.650955,0.130949,-5.6362,767.074688,766.147056610696
573.660955,0.130948,-5.636185,767.018326,764.9011958270688
573.670955,0.130948,-5.636169,766.961964,765.4753283204169
573.680955,0.130948,-5.636154,766.905603,764.2532110728877
573.690955,0.130947,-5.636138,766.849241,765.019120284065
573.700955,0.130947,-5.636123,766.79288,767.5279736978007
573.710955,0.130946,-5.636108,766.736519,765.0032455253421
573.720955,0.130946,-5.636092,766.680158,769.8095577242907
573.730955,0.130946,-5.636077,766.623797,765.22801353743
573.740955,0.130945,-5.636062,766.567436,764.1523176789009
573.750955,0.130945,-5.636046,766.511076,766.1498584534959
573.760955,0.130945,-5.636031,766.454715,766.102793881329
573.770955,0.130944,-5.636016,766.398355,762.8005832047583
573.780955,0.130944,-5.636,766.341995,763.6888927929783
573.790955,0.130944,-5.635985,766.285635,765.3205589200664
573.800955,0.130943,-5.63597,766.229275,767.5870791680478
573.810955,0.130943,-5.635954,766.172916,767.2992025497749
573.820955,0.130943,-5.635939,766.116556,766.0500901034395
573.830955,0.130942,-5.635924,766.060197,766.2491156371101
573.840955,0.130942,-5.635908,766.003838,762.537193721131
573.850955,0.130941,-5.635893,765.947479,769.1098875947853
573.860955,0.130941,-5.635878,765.89112,766.5837788992177
573.870955,0.130941,-5.635862,765.834761,764.5785704279909
573.880955,0.13094,-5.635847,765.778403,764.4622885814664
573.890955,0.13094,-5.635831,765.722044,766.3533978073123
573.900955,0.13094,-5.635816,765.665686,766.9352096174202
573.910955,0.130939,-5.635801,765.609328,764.3877164241892
573.920955,0.130939,-5.635785,765.55297,767.4576330376835
573.930955,0.130939,-5.63577,765.496612,764.6870461596823
573.940955,0.130938,-5.635755,765.440255,765.8654150386772
573.950955,0.130938,-5.635739,765.383897,762.3393168429948
573.960955,0.130938,-5.635724,765.32754,767.6710782390277
573.970955,0.130937,-5.635709,765.271183,764.5666192297905
573.980955,0.130937,-5.635693,765.214826,765.2161797672037
573.990955,0.130936,-5.635678,765.158469,766.259402879247
574.000955,0.130936,-5.635663,765.102112,766.1223984804825
574.010955,0.130936,-5.635647,765.045756,767.3359993364645
574.020955,0.130935,-5.635632,764.989399,763.9267845377483
574.030955,0.130935,-5.635617,764.933043,762.2938192795419
574.040955,0.130935,-5.635601,764.876687,763.6689937769826
574.050955,0.130934,-5.635586,764.820331,763.853209842313
574.060955,0.130934,-5.635571,764.763975,765.8691852839552
574.070955,0.130934,-5.635555,764.707619,764.677077465126
574.080955,0.130933,-5.63554,764.651264,763.5887771962448
574.090955,0.130933,-5.635525,764.594909,765.678762549976
574.100955,0.130933,-5.635509,764.538553,762.2321083463581
574.110955,0.130932,-5.635494,764.482198,763.8144977516511
574.120955,0.130932,-5.635479,764.425844,764.3322624873672
574.130955,0.130931,-5.635463,764.369489,761.4654023141749
574.140955,0.130931,-5.635448,764.313134,762.4815289433524
574.150955,0.130931,-5.635432,764.25678,763.4373603522114
574.160955,0.13093,-5.635417,764.200426,761.5106355674328
574.170955,0.13093,-5.635402,764.144072,765.5501567933289
574.180955,0.13093,-5.635386,764.087718,766.1802626145105
574.190955,0.130929,-5.635371,764.031364,762.36634649595
574.200955,0.130929,-5.635356,763.97501,764.2431471018768
574.210955,0.130929,-5.63534,763.918657,763.2018147270031
574.220955,0.130928,-5.635325,763.862303,764.2284390381247
574.230955,0.130928,-5.63531,763.80595,764.4414092012821
574.240955,0.130928,-5.635294,763.749597,764.9458053078869
574.250955,0.130927,-5.635279,763.693244,764.4636419388162
574.260955,0.130927,-5.635264,763.636892,762.126712833058
574.270955,0.130926,-5.635248,763.580539,763.5243394171574
574.280955,0.130926,-5.635233,763.524187,764.8521058985917
574.290955,0.130926,-5.635218,763.467834,762.3201216246711
574.300955,0.130925,-5.635202,763.411482,763.9565613167013
574.310955,0.130925,-5.635187,763.35513,765.823095189058
574.320955,0.130925,-5.635172,763.298779,761.536429565246
574.330955,0.130924,-5.635156,763.242427,762.5094615861492
574.340955,0.130924,-5.635141,763.186075,760.8554775118191
574.350955,0.130924,-5.635126,763.129724,761.8322125491022
574.360955,0.130923,-5.63511,763.073373,763.1619652797884
574.370955,0.130923,-5.635095,763.017022,762.7550002920317
574.380955,0.130923,-5.63508,762.960671,762.4460454532738
574.390955,0.130922,-5.635064,762.90432,762.1194443559692
574.400955,0.130922,-5.635049,762.84797,763.7042045189502
574.410955,0.130921,-5.635034,762.791619,762.13889613541
574.420955,0.130921,-5.635018,762.735269,764.3944258671917
574.430955,0.130921,-5.635003,762.678919,761.5847804826316
574.440955,0.13092,-5.634988,762.622569,761.0735746838951
574.450955,0.13092,-5.634972,762.566219,761.8106197353738
574.460955,0.13092,-5.634957,762.50987,763.0269521554694
574.470955,0.130919,-5.634942,762.45352,760.983917157361
574.480955,0.130919,-5.634926,762.397171,762.3673236791918
574.490955,0.130919,-5.634911,762.340822,763.2378090724695
574.500955,0.130918,-5.634896,762.284473,762.8229215188599
574.510955,0.130918,-5.63488,762.228124,760.0838135556825
574.520955,0.130918,-5.634865,762.171775,759.8570781208732
574.530955,0.130917,-5.63485,762.115426,760.5880135010957
574.540955,0.130917,-5.634834,762.059078,763.681597888675
574.550955,0.130916,-5.634819,762.00273,759.8807155256815
574.560955,0.130916,-5.634804,761.946382,761.7341107032722
574.570955,0.130916,-5.634788,761.890034,762.4032869458118
574.580955,0.130915,-5.634773,761.833686,761.1760245096098
574.590955,0.130915,-5.634757,761.777338,765.5492006649456
574.600955,0.130915,-5.634742,761.720991,761.5042822213829
574.610955,0.130914,-5.634727,761.664643,760.2938261907337
574.620955,0.130914,-5.634711,761.608296,761.7179206785238
574.630955,0.130914,-5.634696,761.551949,762.9398095113032
574.640955,0.130913,-5.634681,761.495602,759.7199850195776
574.650955,0.130913,-5.634665,761.439255,761.0440000027247
574.660955,0.130913,-5.63465,761.382909,756.192707320255
574.670955,0.130912,-5.634635,761.326562,763.1903080885936
574.680955,0.130912,-5.634619,761.270216,761.1277936965437
574.690955,0.130912,-5.634604,761.21387,761.7954464972557
574.700955,0.130911,-5.634589,761.157524,761.8534730010101
574.710955,0.130911,-5.634573,761.101178,760.9886479910382
574.720955,0.13091,-5.634558,761.044833,759.9314549826645
574.730955,0.13091,-5.634543,760.988487,759.9290044959997
574.740955,0.13091,-5.634527,760.932142,758.5237370347805
574.750955,0.130909,-5.634512,760.875797,761.139033410856
574.760955,0.130909,-5.634497,760.819452,761.5078780959517
574.770955,0.130909,-5.634481,760.763107,762.9307629055871
574.780955,0.130908,-5.634466,760.706762,760.6038518340547
574.790955,0.130908,-5.634451,760.650417,759.2676793638095
574.800955,0.130908,-5.634435,760.594073,757.2196092010051
574.810955,0.130907,-5.63442,760.537729,759.1218615288668
574.820955,0.130907,-5.634405,760.481385,762.4463945403505
574.830955,0.130907,-5.634389,760.425041,760.4032710121054
574.840955,0.130906,-5.634374,760.368697,760.0204564897504
574.850955,0.130906,-5.634359,760.312353,760.2319981547427
574.860955,0.130905,-5.634343,760.25601,758.4314616212596
574.870955,0.130905,-5.634328,760.199666,758.7300614563263
574.880955,0.130905,-5.634313,760.143323,758.0974291696424
574.890955,0.130904,-5.634297,760.08698,759.6020833830997
574.900955,0.130904,-5.634282,760.030637,761.0529232097051
574.910955,0.130904,-5.634267,759.974294,762.551936462875
574.920955,0.130903,-5.634251,759.917952,761.0485799763962
574.930955,0.130903,-5.634236,759.861609,758.6205565737283
574.940955,0.130903,-5.634221,759.805267,759.6056221547163
574.950955,0.130902,-5.634205,759.748925,760.2686629730852
574.960955,0.130902,-5.63419,759.692583,760.4237363408898
574.970955,0.130902,-5.634175,759.636241,756.0225632728396
574.980955,0.130901,-5.634159,759.579899,758.9524876158848
574.990955,0.130901,-5.634144,759.523558,760.4110150546514
575.000955,0.1309,-5.634129,759.467216,758.7179408632684
575.010955,0.1309,-5.634113,759.410875,758.1592480243378
575.020955,0.1309,-5.634098,759.354534,758.6547561454171
575.030955,0.130899,-5.634083,759.298193,759.3525501851622
575.040955,0.130899,-5.634067,759.241853,760.9262684864573
575.050955,0.130899,-5.634052,759.185512,759.1783266399627
575.060955,0.130898,-5.634037,759.129172,756.5567776742008
575.070955,0.130898,-5.634022,759.072831,758.0399004649198
575.080955,0.130898,-5.634006,759.016491,757.9982929282859
575.090955,0.130897,-5.633991,758.960151,759.669844048344
575.100955,0.130897,-5.633976,758.903811,759.329596123019
575.110955,0.130897,-5.63396,758.847472,758.6687690768315
575.120955,0.130896,-5.633945,758.791132,759.0991498279705
575.130955,0.130896,-5.63393,758.734793,757.2255672589902
575.140955,0.130895,-5.633914,758.678453,757.8366997513139
575.150955,0.130895,-5.633899,758.622114,756.3774850334115
575.160955,0.130895,-5.633884,758.565775,759.4366184624512
575.170955,0.130894,-5.633868,758.509437,754.2146469513557
575.180955,0.130894,-5.633853,758.453098,758.8050871222582
575.190955,0.130894,-5.633838,758.39676,756.1730333826031
575.200955,0.130893,-5.633822,758.340421,756.6017299084414
575.210955,0.130893,-5.633807,758.284083,758.0228166132341
575.220955,0.130893,-5.633792,758.227745,758.4860965517207
575.230955,0.130892,-5.633776,758.171407,760.531234153465
575.240955,0.130892,-5.633761,758.11507,759.0580532077435
575.250955,0.130892,-5.633746,758.058732,757.3510380365462
575.260955,0.130891,-5.63373,758.002395,756.7150419276757
575.270955,0.130891,-5.633715,757.946058,757.3417442356842
575.280955,0.13089,-5.6337,757.889721,758.6725568678191
575.290955,0.13089,-5.633684,757.833384,756.676934713302
575.300955,0.13089,-5.633669,757.777047,756.8865696638649
575.310955,0.130889,-5.633654,757.72071,756.1232786943713
575.320955,0.130889,-5.633638,757.664374,755.5396049197917
575.330955,0.130889,-5.633623,757.608037,755.5255917260043
575.340955,0.130888,-5.633608,757.551701,756.9747849201232
575.350955,0.130888,-5.633592,757.495365,757.3981921780206
575.360955,0.130888,-5.633577,757.439029,760.4032522004404
575.370955,0.130887,-5.633562,757.382694,757.9451560588942
575.380955,0.130887,-5.633546,757.326358,757.452003169889
575.390955,0.130887,-5.633531,757.270023,758.8873040170986
575.400955,0.130886,-5.633516,757.213688,755.9090089168327
575.410955,0.130886,-5.6335,757.157353,755.344354415239
575.420955,0.130885,-5.633485,757.101018,756.799242783363
575.430955,0.130885,-5.63347,757.044683,756.208880373929
575.440955,0.130885,-5.633454,756.988348,758.7086138355046
575.450955,0.130884,-5.633439,756.932014,758.0175714871656
575.460955,0.130884,-5.633424,756.875679,758.1074159333152
575.470955,0.130884,-5.633408,756.819345,756.5125143337903
575.480955,0.130883,-5.633393,756.763011,757.5913382146437
575.490955,0.130883,-5.633378,756.706677,758.3034105344678
575.500955,0.130883,-5.633363,756.650344,757.4897567285622
575.510955,0.130882,-5.633347,756.59401,758.3371197367579
575.520955,0.130882,-5.633332,756.537677,758.2227692333323
575.530955,0.130882,-5.633317,756.481343,753.4428715547875
575.540955,0.130881,-5.633301,756.42501,758.4737600558992
575.550955,0.130881,-5.633286,756.368677,756.3491843799618
575.560955,0.13088,-5.633271,756.312345,755.5767908785909
575.570955,0.13088,-5.633255,756.256012,756.5757551325885
575.580955,0.13088,-5.63324,756.19968,755.1921277483854
575.590955,0.130879,-5.633225,756.143347,753.9784077379566
575.600955,0.130879,-5.633209,756.087015,756.3298521300877
575.610955,0.130879,-5.633194,756.030683,756.6275585049806
575.620955,0.130878,-5.633179,755.974351,756.6295786806522
575.630955,0.130878,-5.633163,755.918019,755.9953577824339
575.640955,0.130878,-5.633148,755.861688,757.2605692670534
575.650955,0.130877,-5.633133,755.805357,755.0324995870182
575.660955,0.130877,-5.633117,755.749025,758.284876087876
575.670955,0.130877,-5.633102,755.692694,757.0777117208764
575.680955,0.130876,-5.633087,755.636363,754.9072379671926
575.690955,0.130876,-5.633071,755.580032,756.1485171355415
575.700955,0.130875,-5.633056,755.523702,754.8480812709821
575.710955,0.130875,-5.633041,755.467371,754.9277670736985
575.720955,0.130875,-5.633025,755.411041,757.3239568914207
575.730955,0.130874,-5.63301,755.354711,752.2096895572971
575.740955,0.130874,-5.632995,755.298381,753.6080630828982
575.750955,0.130874,-5.63298,755.242051,754.8291293031854
575.760955,0.130873,-5.632964,755.185721,755.4807733157056
575.770955,0.130873,-5.632949,755.129392,755.9464374185596
575.780955,0.130873,-5.632934,755.073062,754.0952187336279
575.790955,0.130872,-5.632918,755.016733,754.3914819886941
575.800955,0.130872,-5.632903,754.960404,753.5277926323673
575.810955,0.130872,-5.632888,754.904075,754.2106788549122
575.820955,0.130871,-5.632872,754.847746,753.7647927533419
575.830955,0.130871,-5.632857,754.791417,755.2593578340588
575.840955,0.13087,-5.632842,754.735089,753.707157967556
575.850955,0.13087,-5.632826,754.678761,750.7724768463424
575.860955,0.13087,-5.632811,754.622432,753.1013821004235
575.870955,0.130869,-5.632796,754.566104,751.287505179232
575.880955,0.130869,-5.63278,754.509777,755.1413687653522
575.890955,0.130869,-5.632765,754.453449,755.5456171352611
575.900955,0.130868,-5.63275,754.397121,752.1818828963052
575.910955,0.130868,-5.632734,754.340794,753.6316824003736
575.920955,0.130868,-5.632719,754.284467,755.2129363118304
575.930955,0.130867,-5.632704,754.228139,752.8112535678332
575.940955,0.130867,-5.632689,754.171812,755.0714554531011
575.950955,0.130867,-5.632673,754.115486,751.3994130756772
575.960955,0.130866,-5.632658,754.059159,753.0404684992233
575.970955,0.130866,-5.632643,754.002832,753.52726644192
575.980955,0.130865,-5.632627,753.946506,753.5260621156086
575.990955,0.130865,-5.632612,753.89018,756.4438794130833
576.000955,0.130865,-5.632597,753.833854,751.8649041801698
576.010955,0.130864,-5.632581,753.777528,755.0092655985452
576.020955,0.130864,-5.632566,753.721202,752.3861061413588
576.030955,0.130864,-5.632551,753.664877,752.6121458412377
576.040955,0.130863,-5.632535,753.608551,754.4418938835399
576.050955,0.130863,-5.63252,753.552226,753.3671498283323
576.060955,0.130863,-5.632505,753.495901,752.1896540439236
576.070955,0.130862,-5.632489,753.439576,748.360922300825
576.080955,0.130862,-5.632474,753.383251,750.7562549468147
576.090955,0.130862,-5.632459,753.326926,750.3445888627425
576.100955,0.130861,-5.632444,753.270602,752.6137820448687
576.110955,0.130861,-5.632428,753.214278,754.1058304510951
576.120955,0.130861,-5.632413,753.157953,752.6419034302554
576.130955,0.13086,-5.632398,753.101629,751.6697775291939
576.140955,0.13086,-5.632382,753.045305,751.8919576323922
576.150955,0.130859,-5.632367,752.988982,754.9130609472936
576.160955,0.130859,-5.632352,752.932658,750.966543321874
576.170955,0.130859,-5.632336,752.876335,752.0109606116631
576.180955,0.130858,-5.632321,752.820011,750.3681471740769
576.190955,0.130858,-5.632306,752.763688,751.2217984279035
576.200955,0.130858,-5.63229,752.707365,752.4450957619978
576.210955,0.130857,-5.632275,752.651042,751.1019455976907
576.220955,0.130857,-5.63226,752.59472,750.825045761696
576.230955,0.130857,-5.632244,752.538397,756.2622411066073
576.240955,0.130856,-5.632229,752.482075,751.8810518209034
576.250955,0.130856,-5.632214,752.425753,751.5037092729606
576.260955,0.130856,-5.632199,752.369431,753.5491117014184
576.270955,0.130855,-5.632183,752.313109,751.1049180940627
576.280955,0.130855,-5.632168,752.256787,750.6554787879662
576.290955,0.130854,-5.632153,752.200465,752.0275113176609
576.300955,0.130854,-5.632137,752.144144,752.9094638531574
576.310955,0.130854,-5.632122,752.087822,752.752070266205
576.320955,0.130853,-5.632107,752.031501,750.8701544554467
576.330955,0.130853,-5.632091,751.97518,752.2996410102934
576.340955,0.130853,-5.632076,751.91886,754.1838988929875
576.350955,0.130852,-5.632061,751.862539,750.1269078113454
576.360955,0.130852,-5.632045,751.806218,750.3419190013697
576.370955,0.130852,-5.63203,751.749898,750.4626753588975
576.380955,0.130851,-5.632015,751.693578,751.186089409153
576.390955,0.130851,-5.632,751.637258,753.7821934386819
576.400955,0.130851,-5.631984,751.580938,752.9592514759327
576.410955,0.13085,-5.631969,751.524618,752.6266561863964
576.420955,0.13085,-5.631954,751.468298,751.9898346397421
576.430955,0.130849,-5.631938,751.411979,750.3778610814825
576.440955,0.130849,-5.631923,751.35566,750.4857035620513
576.450955,0.130849,-5.631908,751.29934,750.4670037407205
576.460955,0.130848,-5.631892,751.243021,750.0464825466453
576.470955,0.130848,-5.631877,751.186703,752.7989792738691
576.480955,0.130848,-5.631862,751.130384,749.1196347529166
576.490955,0.130847,-5.631847,751.074065,750.3056312954583
576.500955,0.130847,-5.631831,751.017747,751.6161946025934
576.510955,0.130847,-5.631816,750.961429,751.5859772790839
576.520955,0.130846,-5.631801,750.905111,750.522218136005
576.530955,0.130846,-5.631785,750.848793,749.5841786737909
576.540955,0.130846,-5.63177,750.792475,752.3194194108431
576.550955,0.130845,-5.631755,750.736157,750.9675694654547
576.560955,0.130845,-5.631739,750.67984,749.2596904059875
576.570955,0.130844,-5.631724,750.623523,750.8211942531425
576.580955,0.130844,-5.631709,750.567205,750.5988802488221
576.590955,0.130844,-5.631693,750.510888,751.7020365832091
576.600955,0.130843,-5.631678,750.454571,748.9980879143176
576.610955,0.130843,-5.631663,750.398255,751.0672727192315
576.620955,0.130843,-5.631648,750.341938,752.2695000928501
576.630955,0.130842,-5.631632,750.285622,750.140853975972
576.640955,0.130842,-5.631617,750.229306,750.6714483332483
576.650955,0.130842,-5.631602,750.172989,749.3356447255283
576.660955,0.130841,-5.631586,750.116674,750.3469432768205
576.670955,0.130841,-5.631571,750.060358,748.6567722024103
576.680955,0.130841,-5.631556,750.004042,749.8361341901494
576.690955,0.13084,-5.63154,749.947727,747.7411841757544
576.700955,0.13084,-5.631525,749.891411,749.6798536616594
576.710955,0.130839,-5.63151,749.835096,749.2342280137532
576.720955,0.130839,-5.631495,749.778781,749.9942293328695
576.730955,0.130839,-5.631479,749.722466,748.5724819819102
576.740955,0.130838,-5.631464,749.666152,749.8047755284117
576.750955,0.130838,-5.631449,749.609837,749.3868056912501
576.760955,0.130838,-5.631433,749.553523,751.5967253915098
576.770955,0.130837,-5.631418,749.497208,747.9357803581
576.780955,0.130837,-5.631403,749.440894,749.0560413878784
576.790955,0.130837,-5.631387,749.38458,750.6171506566521
576.800955,0.130836,-5.631372,749.328266,749.7208238747139
576.810955,0.130836,-5.631357,749.271953,747.6184163548935
576.820955,0.130836,-5.631342,749.215639,750.0547922448578
576.830955,0.130835,-5.631326,749.159326,750.1750624456782
576.840955,0.130835,-5.631311,749.103013,748.5794028777564
576.850955,0.130835,-5.631296,749.0467,747.871616068631
576.860955,0.130834,-5.63128,748.990387,749.9996199153395
576.870955,0.130834,-5.631265,748.934074,750.1269739382991
576.880955,0.130833,-5.63125,748.877762,745.9178008501591
576.890955,0.130833,-5.631234,748.821449,749.168568342627
576.900955,0.130833,-5.631219,748.765137,750.2833184086254
576.910955,0.130832,-5.631204,748.708825,749.6350111669553
576.920955,0.130832,-5.631189,748.652513,747.635989790898
576.930955,0.130832,-5.631173,748.596201,747.2760864685221
576.940955,0.130831,-5.631158,748.539889,749.1063453974523
576.950955,0.130831,-5.631143,748.483578,748.2697349318516
576.960955,0.130831,-5.631127,748.427266,749.4278910526875
576.970955,0.13083,-5.631112,748.370955,748.4938181537095
576.980955,0.13083,-5.631097,748.314644,746.2971618135156
