Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
576.990955,0.13083,-5.631081,748.258333,746.8808970342609
577.000955,0.130829,-5.631066,748.202023,747.3264862512124
577.010955,0.130829,-5.631051,748.145712,749.7081551031001
577.020955,0.130828,-5.631036,748.089402,747.9334793578818
577.030955,0.130828,-5.63102,748.033091,747.136896416106
577.040955,0.130828,-5.631005,747.976781,745.8600013464586
577.050955,0.130827,-5.63099,747.920471,748.5158985393595
577.060955,0.130827,-5.630974,747.864161,748.646178060589
577.070955,0.130827,-5.630959,747.807852,748.16174526988
577.080955,0.130826,-5.630944,747.751542,747.5287661952593
577.090955,0.130826,-5.630929,747.695233,747.6558165497079
577.100955,0.130826,-5.630913,747.638924,747.0531012075267
577.110955,0.130825,-5.630898,747.582615,745.7022081005052
577.120955,0.130825,-5.630883,747.526306,744.8809465119283
577.130955,0.130825,-5.630867,747.469997,746.777208048176
577.140955,0.130824,-5.630852,747.413688,747.258142754513
577.150955,0.130824,-5.630837,747.35738,747.6488884182519
577.160955,0.130823,-5.630821,747.301072,746.0609840401931
577.170955,0.130823,-5.630806,747.244763,746.8945520913956
577.180955,0.130823,-5.630791,747.188455,747.1832926783051
577.190955,0.130822,-5.630776,747.132148,743.4233966799989
577.200955,0.130822,-5.63076,747.07584,746.7538452378498
577.210955,0.130822,-5.630745,747.019532,743.66853481775
577.220955,0.130821,-5.63073,746.963225,749.8253086754897
577.230955,0.130821,-5.630714,746.906918,745.1907710203566
577.240955,0.130821,-5.630699,746.850611,746.405409231686
577.250955,0.13082,-5.630684,746.794304,745.6343794868501
577.260955,0.13082,-5.630669,746.737997,744.8961099251602
577.270955,0.13082,-5.630653,746.68169,744.1871609106945
577.280955,0.130819,-5.630638,746.625384,745.6193438155329
577.290955,0.130819,-5.630623,746.569078,747.3487475167736
577.300955,0.130818,-5.630607,746.512772,746.9222651373327
577.310955,0.130818,-5.630592,746.456466,746.0225624440185
577.320955,0.130818,-5.630577,746.40016,745.5155335071548
577.330955,0.130817,-5.630561,746.343854,745.4733573150456
577.340955,0.130817,-5.630546,746.287549,745.2925195641685
577.350955,0.130817,-5.630531,746.231243,747.1568589134007
577.360955,0.130816,-5.630516,746.174938,744.9560916804699
577.370955,0.130816,-5.6305,746.118633,748.0569195485031
577.380955,0.130816,-5.630485,746.062328,743.1254436975045
577.390955,0.130815,-5.63047,746.006023,748.0587176946847
577.400955,0.130815,-5.630454,745.949718,745.0888601640098
577.410955,0.130815,-5.630439,745.893414,747.1604148358825
577.420955,0.130814,-5.630424,745.83711,745.9119105328665
577.430955,0.130814,-5.630409,745.780806,746.5959941124055
577.440955,0.130814,-5.630393,745.724502,745.5223300241358
577.450955,0.130813,-5.630378,745.668198,746.5650124975728
577.460955,0.130813,-5.630363,745.611894,743.0278502819041
577.470955,0.130812,-5.630347,745.55559,745.4343669869495
577.480955,0.130812,-5.630332,745.499287,744.8055806727571
577.490955,0.130812,-5.630317,745.442984,744.8976948299917
577.500955,0.130811,-5.630302,745.386681,744.7290758319879
577.510955,0.130811,-5.630286,745.330378,746.2159057277529
577.520955,0.130811,-5.630271,745.274075,748.5969390794738
577.530955,0.13081,-5.630256,745.217772,746.4057734384528
577.540955,0.13081,-5.63024,745.16147,745.0608827071766
577.550955,0.13081,-5.630225,745.105168,745.4423691364195
577.560955,0.130809,-5.63021,745.048865,744.4496829831357
577.570955,0.130809,-5.630195,744.992563,746.5063522202977
577.580955,0.130809,-5.630179,744.936261,745.2493131926616
577.590955,0.130808,-5.630164,744.87996,745.4729555480553
577.600955,0.130808,-5.630149,744.823658,744.5609557886002
577.610955,0.130807,-5.630133,744.767357,746.3472040078972
577.620955,0.130807,-5.630118,744.711056,744.413241073048
577.630955,0.130807,-5.630103,744.654754,742.4976935839346
577.640955,0.130806,-5.630088,744.598453,744.7839549116298
577.650955,0.130806,-5.630072,744.542153,743.3837527492047
577.660955,0.130806,-5.630057,744.485852,743.2872632011611
577.670955,0.130805,-5.630042,744.429552,746.4420822984013
577.680955,0.130805,-5.630026,744.373251,743.0372035909191
577.690955,0.130805,-5.630011,744.316951,743.7226275936691
577.700955,0.130804,-5.629996,744.260651,744.2432377004004
577.710955,0.130804,-5.629981,744.204351,745.8110023693417
577.720955,0.130804,-5.629965,744.148051,742.5913970551454
577.730955,0.130803,-5.62995,744.091752,744.6866347567554
577.740955,0.130803,-5.629935,744.035452,743.073167378523
577.750955,0.130802,-5.629919,743.979153,746.532977460242
577.760955,0.130802,-5.629904,743.922854,745.1204751176426
577.770955,0.130802,-5.629889,743.866555,743.768266340016
577.780955,0.130801,-5.629874,743.810256,743.0827088868172
577.790955,0.130801,-5.629858,743.753958,745.899915791222
577.800955,0.130801,-5.629843,743.697659,742.751377943722
577.810955,0.1308,-5.629828,743.641361,743.8383791999996
577.820955,0.1308,-5.629812,743.585062,742.20009096906
577.830955,0.1308,-5.629797,743.528764,745.8830737336095
577.840955,0.130799,-5.629782,743.472467,741.1542951705071
577.850955,0.130799,-5.629767,743.416169,742.3576054807808
577.860955,0.130799,-5.629751,743.359871,741.9420530034889
577.870955,0.130798,-5.629736,743.303574,745.567334184512
577.880955,0.130798,-5.629721,743.247276,742.5809342239465
577.890955,0.130797,-5.629705,743.190979,745.16048493266
577.900955,0.130797,-5.62969,743.134682,743.7435367911105
577.910955,0.130797,-5.629675,743.078386,738.3244296111164
577.920955,0.130796,-5.62966,743.022089,742.3297576579631
577.930955,0.130796,-5.629644,742.965792,743.2070323654988
577.940955,0.130796,-5.629629,742.909496,743.8833818827936
577.950955,0.130795,-5.629614,742.8532,741.9037949723181
577.960955,0.130795,-5.629598,742.796904,742.0122956764192
577.970955,0.130795,-5.629583,742.740608,741.6717545302494
577.980955,0.130794,-5.629568,742.684312,741.4299954536473
577.990955,0.130794,-5.629553,742.628016,743.0836193106134
578.000955,0.130794,-5.629537,742.571721,743.8384292155329
578.010955,0.130793,-5.629522,742.515426,742.247981626364
578.020955,0.130793,-5.629507,742.459131,742.2965090056423
578.030955,0.130793,-5.629492,742.402836,744.1698710356902
578.040955,0.130792,-5.629476,742.346541,741.5874823886924
578.050955,0.130792,-5.629461,742.290246,740.7451807015178
578.060955,0.130791,-5.629446,742.233951,743.7677376619613
578.070955,0.130791,-5.62943,742.177657,743.3162366787271
578.080955,0.130791,-5.629415,742.121363,741.2241203119318
578.090955,0.13079,-5.6294,742.065069,744.6055950193023
578.100955,0.13079,-5.629385,742.008775,743.9439764661664
578.110955,0.13079,-5.629369,741.952481,739.5801810193673
578.120955,0.130789,-5.629354,741.896187,741.3912629973199
578.130955,0.130789,-5.629339,741.839894,740.7426083829849
578.140955,0.130789,-5.629323,741.783601,743.0705813797025
578.150955,0.130788,-5.629308,741.727308,740.4088067445597
578.160955,0.130788,-5.629293,741.671015,741.030147910809
578.170955,0.130788,-5.629278,741.614722,741.8866544845135
578.180955,0.130787,-5.629262,741.558429,740.3133102700978
578.190955,0.130787,-5.629247,741.502136,742.458204250534
578.200955,0.130786,-5.629232,741.445844,741.2995650951946
578.210955,0.130786,-5.629217,741.389552,741.2172241583587
578.220955,0.130786,-5.629201,741.33326,738.9764198906092
578.230955,0.130785,-5.629186,741.276968,739.0967744959145
578.240955,0.130785,-5.629171,741.220676,739.4215636454435
578.250955,0.130785,-5.629155,741.164384,740.7154483468519
578.260955,0.130784,-5.62914,741.108093,743.3879874559298
578.270955,0.130784,-5.629125,741.051802,739.0898447376751
578.280955,0.130784,-5.62911,740.99551,739.3821219319896
578.290955,0.130783,-5.629094,740.939219,737.8762192725054
578.300955,0.130783,-5.629079,740.882929,739.718193726433
578.310955,0.130783,-5.629064,740.826638,738.6637712492476
578.320955,0.130782,-5.629049,740.770347,739.9932367122436
578.330955,0.130782,-5.629033,740.714057,739.0946991333927
578.340955,0.130781,-5.629018,740.657767,740.9653190994345
578.350955,0.130781,-5.629003,740.601476,742.3292396955101
578.360955,0.130781,-5.628987,740.545187,740.8861458231307
578.370955,0.13078,-5.628972,740.488897,740.9582369311798
578.380955,0.13078,-5.628957,740.432607,737.4329106868411
578.390955,0.13078,-5.628942,740.376318,739.2363322104119
578.400955,0.130779,-5.628926,740.320028,740.1110733973173
578.410955,0.130779,-5.628911,740.263739,738.85604829224
578.420955,0.130779,-5.628896,740.20745,739.5467731602288
578.430955,0.130778,-5.62888,740.151161,741.5679886817584
578.440955,0.130778,-5.628865,740.094872,741.6948351003405
578.450955,0.130778,-5.62885,740.038584,740.2160523354804
578.460955,0.130777,-5.628835,739.982295,737.015252191447
578.470955,0.130777,-5.628819,739.926007,739.3126332136061
578.480955,0.130777,-5.628804,739.869719,737.2851596364463
578.490955,0.130776,-5.628789,739.813431,739.5486506187411
578.500955,0.130776,-5.628774,739.757143,739.4670409202645
578.510955,0.130775,-5.628758,739.700856,737.8416922557227
578.520955,0.130775,-5.628743,739.644568,741.7667524189908
578.530955,0.130775,-5.628728,739.588281,737.4698615882089
578.540955,0.130774,-5.628713,739.531994,739.9516976737752
578.550955,0.130774,-5.628697,739.475706,740.1796940560886
578.560955,0.130774,-5.628682,739.41942,738.0797704461305
578.570955,0.130773,-5.628667,739.363133,739.9792530418379
578.580955,0.130773,-5.628651,739.306846,739.2819963544588
578.590955,0.130773,-5.628636,739.25056,741.0539578443849
578.600955,0.130772,-5.628621,739.194274,739.153220734644
578.610955,0.130772,-5.628606,739.137987,737.7787865432379
578.620955,0.130772,-5.62859,739.081701,736.6509335753242
578.630955,0.130771,-5.628575,739.025416,741.0731083852513
578.640955,0.130771,-5.62856,738.96913,739.5197696039882
578.650955,0.13077,-5.628545,738.912844,737.3126342706951
578.660955,0.13077,-5.628529,738.856559,737.6125850317028
578.670955,0.13077,-5.628514,738.800274,737.6915518210628
578.680955,0.130769,-5.628499,738.743989,736.5510406307266
578.690955,0.130769,-5.628483,738.687704,740.6589717956135
578.700955,0.130769,-5.628468,738.631419,739.8672240921571
578.710955,0.130768,-5.628453,738.575134,737.3600275553814
578.720955,0.130768,-5.628438,738.51885,738.0631745341288
578.730955,0.130768,-5.628422,738.462566,737.5298384100968
578.740955,0.130767,-5.628407,738.406282,737.5026058798807
578.750955,0.130767,-5.628392,738.349998,739.0273093980452
578.760955,0.130767,-5.628377,738.293714,735.5638491834254
578.770955,0.130766,-5.628361,738.23743,735.8390093570183
578.780955,0.130766,-5.628346,738.181147,736.2324166695754
578.790955,0.130766,-5.628331,738.124863,735.8976692435324
578.800955,0.130765,-5.628316,738.06858,740.2155511962194
578.810955,0.130765,-5.6283,738.012297,736.0787481831151
578.820955,0.130764,-5.628285,737.956014,738.0057653962307
578.830955,0.130764,-5.62827,737.899731,735.6760770010831
578.840955,0.130764,-5.628254,737.843448,738.7433212970725
578.850955,0.130763,-5.628239,737.787166,738.6524758858704
578.860955,0.130763,-5.628224,737.730884,733.5018349254842
578.870955,0.130763,-5.628209,737.674602,736.3399578999797
578.880955,0.130762,-5.628193,737.61832,735.6763218087827
578.890955,0.130762,-5.628178,737.562038,734.3305764168219
578.900955,0.130762,-5.628163,737.505756,735.9349311219512
578.910955,0.130761,-5.628148,737.449474,736.2864703078354
578.920955,0.130761,-5.628132,737.393193,733.2437681202008
578.930955,0.130761,-5.628117,737.336912,736.5203081220035
578.940955,0.13076,-5.628102,737.280631,737.7678937471625
578.950955,0.13076,-5.628087,737.22435,738.1438040290915
578.960955,0.130759,-5.628071,737.168069,736.2536255927463
578.970955,0.130759,-5.628056,737.111788,734.7927333582893
578.980955,0.130759,-5.628041,737.055508,736.1876190859979
578.990955,0.130758,-5.628025,736.999227,735.6633128144736
579.000955,0.130758,-5.62801,736.942947,735.8297281938724
579.010955,0.130758,-5.627995,736.886667,735.6716813565614
579.020955,0.130757,-5.62798,736.830387,738.4736855764477
579.030955,0.130757,-5.627964,736.774108,737.1540236462289
579.040955,0.130757,-5.627949,736.717828,736.8249828260931
579.050955,0.130756,-5.627934,736.661549,734.7646062984103
579.060955,0.130756,-5.627919,736.605269,736.2767095446163
579.070955,0.130756,-5.627903,736.54899,735.9385186840626
579.080955,0.130755,-5.627888,736.492711,737.8904321011385
579.090955,0.130755,-5.627873,736.436433,734.4876484830411
579.100955,0.130754,-5.627858,736.380154,738.8518444791929
579.110955,0.130754,-5.627842,736.323875,734.646731200105
579.120955,0.130754,-5.627827,736.267597,738.4472210727727
579.130955,0.130753,-5.627812,736.211319,735.9354039628744
579.140955,0.130753,-5.627797,736.155041,734.2812481487239
579.150955,0.130753,-5.627781,736.098763,734.4074167673285
579.160955,0.131627,-5.627766,736.042485,735.0237520183855
579.170955,0.1328,-5.62775,735.986208,734.812756161855
579.180955,0.133985,-5.627735,735.92993,734.6061823561562
579.190955,0.135181,-5.627719,735.873653,734.9836752503301
579.200955,0.136385,-5.627703,735.817376,735.4158391128864
579.210955,0.137596,-5.627686,735.761099,737.7600796011096
579.220955,0.138811,-5.62767,735.704822,736.6709123324199
579.230955,0.140031,-5.627653,735.648545,734.0853591203571
579.240955,0.141252,-5.627636,735.592269,734.3131488229429
579.250955,0.142475,-5.627619,735.535993,733.5453044357847
579.260955,0.143698,-5.627601,735.479717,734.87104385807
579.270955,0.14492,-5.627584,735.423441,732.5114637212943
579.280955,0.14614,-5.627566,735.367165,736.0024580853415
579.290955,0.147357,-5.627548,735.310889,736.9292142163966
579.300955,0.14857,-5.62753,735.254614,734.4940335729078
579.310955,0.149779,-5.627511,735.198339,733.4956948466694
579.320955,0.150982,-5.627493,735.142064,734.7341897697207
579.330955,0.152179,-5.627474,735.085789,733.7344185814364
579.340955,0.15337,-5.627455,735.029514,735.0537543032875
579.350955,0.154554,-5.627436,734.97324,735.1316805378902
579.360955,0.15573,-5.627417,734.916966,736.3825432554924
579.370955,0.156899,-5.627397,734.860692,735.7623979260273
579.380955,0.158058,-5.627378,734.804418,733.2059961252972
579.390955,0.159209,-5.627358,734.748144,733.7870268480887
579.400955,0.160351,-5.627339,734.691871,734.1003571490168
579.410955,0.161483,-5.627319,734.635597,731.367968558863
579.420955,0.162606,-5.627299,734.579324,734.3096551919749
579.430955,0.163718,-5.627279,734.523051,734.6225417369909
579.440955,0.16482,-5.627258,734.466779,735.3524139999857
579.450955,0.165912,-5.627238,734.410506,733.7138728678137
579.460955,0.166993,-5.627217,734.354234,731.3073851645329
579.470955,0.168064,-5.627197,734.297962,736.1244355940247
579.480955,0.169123,-5.627176,734.24169,734.19988753451
579.490955,0.170172,-5.627155,734.185418,734.8851660894471
579.500955,0.171209,-5.627134,734.129147,736.1239443646625
579.510955,0.172235,-5.627114,734.072876,732.2244453555184
579.520955,0.17325,-5.627092,734.016604,734.6055858598852
579.530955,0.174254,-5.627071,733.960334,735.1349204146508
579.540955,0.175246,-5.62705,733.904063,733.4892952406569
579.550955,0.176227,-5.627029,733.847793,734.699189232903
579.560955,0.177196,-5.627007,733.791522,730.7071567593447
579.570955,0.178154,-5.626986,733.735253,733.3352439926674
579.580955,0.179101,-5.626964,733.678983,734.13696271646
579.590955,0.180036,-5.626943,733.622713,735.4928159642084
579.600955,0.18096,-5.626921,733.566444,732.8711486265784
579.610955,0.181872,-5.6269,733.510175,733.9214071476172
579.620955,0.182773,-5.626878,733.453906,735.9655444116089
579.630955,0.183663,-5.626856,733.397637,731.8068780684384
579.640955,0.184542,-5.626834,733.341369,731.6351843902853
579.650955,0.18541,-5.626812,733.285101,735.698818007475
579.660955,0.186266,-5.626791,733.228833,735.5640500187659
579.670955,0.187111,-5.626769,733.172565,731.9842442591452
579.680955,0.187946,-5.626747,733.116297,734.2707679779508
579.690955,0.188769,-5.626725,733.06003,734.391589492197
579.700955,0.189582,-5.626703,733.003763,732.2250457393736
579.710955,0.190384,-5.626681,732.947496,734.9833240633952
579.720955,0.191175,-5.626658,732.891229,732.8578327952675
579.730955,0.191956,-5.626636,732.834963,731.9710977934376
579.740955,0.192726,-5.626614,732.778696,732.6740233530508
579.750955,0.193486,-5.626592,732.72243,732.7303638563326
579.760955,0.194235,-5.62657,732.666165,730.262324440694
579.770955,0.194975,-5.626548,732.609899,732.5741195349776
579.780955,0.195704,-5.626525,732.553634,731.5637940243439
579.790955,0.196423,-5.626503,732.497368,731.9016899854972
579.800955,0.197132,-5.626481,732.441103,730.2186782309335
579.810955,0.197832,-5.626459,732.384839,732.9137695548602
579.820955,0.198522,-5.626437,732.328574,730.1508407364627
579.830955,0.199202,-5.626414,732.27231,731.5493316621082
579.840955,0.199872,-5.626392,732.216046,731.7887688553986
579.850955,0.200534,-5.62637,732.159782,728.7970710146278
579.860955,0.201185,-5.626348,732.103519,733.3987432060238
579.870955,0.201828,-5.626326,732.047255,727.9646089682736
579.880955,0.202462,-5.626303,731.990992,734.8545454376048
579.890955,0.203086,-5.626281,731.934729,729.4745900226243
579.900955,0.203702,-5.626259,731.878466,731.360268692942
579.910955,0.204309,-5.626237,731.822204,732.3960074825966
579.920955,0.204907,-5.626215,731.765942,730.5141075368972
579.930955,0.205497,-5.626192,731.70968,728.9260329495781
579.940955,0.206078,-5.62617,731.653418,733.2767758883928
579.950955,0.206651,-5.626148,731.597156,732.4613005076378
579.960955,0.207215,-5.626126,731.540895,731.0971626584159
579.970955,0.207771,-5.626104,731.484634,730.0326409774082
579.980955,0.20832,-5.626082,731.428373,731.3866724908079
579.990955,0.20886,-5.62606,731.372112,730.8103567613562
580.000955,0.209392,-5.626038,731.315852,729.96742315806
580.010955,0.209917,-5.626016,731.259591,734.1145792777388
580.020955,0.210434,-5.625994,731.203331,731.6974084465805
580.030955,0.210944,-5.625972,731.147072,732.1192538328219
580.040955,0.211446,-5.62595,731.090812,730.0646702956254
580.050955,0.21194,-5.625928,731.034553,731.4260105844064
580.060955,0.212427,-5.625906,730.978293,730.1317982697763
580.070955,0.212908,-5.625884,730.922034,728.3367519321368
580.080955,0.213381,-5.625862,730.865776,731.1752435629745
580.090955,0.213847,-5.62584,730.809517,730.562397234548
580.100955,0.214306,-5.625819,730.753259,726.3836664086209
580.110955,0.214758,-5.625797,730.697001,732.1993164347241
580.120955,0.215204,-5.625775,730.640743,728.3711120788096
580.130955,0.215643,-5.625753,730.584485,730.05911403272
580.140955,0.216076,-5.625732,730.528228,729.1074117210726
580.150955,0.216502,-5.62571,730.471971,728.5087714641253
580.160955,0.216921,-5.625688,730.415714,729.6075103585235
580.170955,0.217335,-5.625667,730.359457,730.2967320123656
580.180955,0.217742,-5.625645,730.3032,729.0469677332471
580.190955,0.218143,-5.625624,730.246944,729.06448424228
580.200955,0.218538,-5.625602,730.190688,729.8710665142387
580.210955,0.218928,-5.625581,730.134432,726.8493769911237
580.220955,0.219311,-5.625559,730.078176,729.9440672362864
580.230955,0.219689,-5.625538,730.021921,727.3426385399821
580.240955,0.220061,-5.625516,729.965666,726.8961794178908
580.250955,0.220427,-5.625495,729.90941,730.9478554960338
580.260955,0.220788,-5.625474,729.853156,726.1816966081572
580.270955,0.221143,-5.625453,729.796901,727.6307327296887
580.280955,0.221494,-5.625431,729.740647,731.4932904764344
580.290955,0.221838,-5.62541,729.684392,731.2070887204441
580.300955,0.222178,-5.625389,729.628138,727.8402042871711
580.310955,0.222512,-5.625368,729.571885,727.3819804696296
580.320955,0.222842,-5.625347,729.515631,728.3264459655105
580.330955,0.223166,-5.625326,729.459378,728.2644175686034
580.340955,0.223486,-5.625305,729.403124,730.8412626594203
580.350955,0.2238,-5.625284,729.346872,728.3120417853988
580.360955,0.22411,-5.625263,729.290619,731.9544013342472
580.370955,0.224415,-5.625242,729.234366,729.757878789991
580.380955,0.224716,-5.625221,729.178114,729.4477112540264
580.390955,0.225012,-5.6252,729.121862,727.791109130749
580.400955,0.225303,-5.625179,729.06561,728.3674811278721
580.410955,0.22559,-5.625158,729.009358,728.5768170304518
580.420955,0.225873,-5.625138,728.953107,729.3555191674275
580.430955,0.226151,-5.625117,728.896856,729.0992459565612
580.440955,0.226425,-5.625096,728.840604,732.8719463106212
580.450955,0.226695,-5.625076,728.784354,729.4835729516806
580.460955,0.226961,-5.625055,728.728103,724.3786695785133
580.470955,0.227222,-5.625034,728.671853,729.0250494606379
580.480955,0.22748,-5.625014,728.615602,729.4931584102933
580.490955,0.227734,-5.624993,728.559352,726.5480065523939
580.500955,0.227984,-5.624973,728.503102,727.3019807068405
580.510955,0.22823,-5.624952,728.446853,729.0214292814824
580.520955,0.228472,-5.624932,728.390603,730.9737878703348
580.530955,0.228711,-5.624912,728.334354,729.9800080373442
580.540955,0.228946,-5.624891,728.278105,728.0378175751937
580.550955,0.229177,-5.624871,728.221856,729.9885147739792
580.560955,0.229405,-5.624851,728.165608,729.6204579288649
580.570955,0.229629,-5.62483,728.109359,727.6900082203879
580.580955,0.22985,-5.62481,728.053111,726.3013446529123
580.590955,0.230067,-5.62479,727.996863,728.09389560978
580.600955,0.230281,-5.62477,727.940615,727.7691396303244
580.610955,0.230492,-5.62475,727.884368,729.1626996398986
580.620955,0.230699,-5.62473,727.82812,728.0774867819719
580.630955,0.230904,-5.624709,727.771873,728.5408468021657
580.640955,0.231105,-5.624689,727.715626,728.1349079281275
580.650955,0.231303,-5.624669,727.659379,727.2072741488983
580.660955,0.231498,-5.624649,727.603133,725.2471661918742
580.670955,0.23169,-5.62463,727.546886,725.3094877533991
580.680955,0.231879,-5.62461,727.49064,724.9680440901482
580.690955,0.232065,-5.62459,727.434394,726.3766483490297
580.700955,0.232249,-5.62457,727.378148,727.7779171444882
580.710955,0.232429,-5.62455,727.321903,722.5803267455213
580.720955,0.232607,-5.62453,727.265657,725.0432679187276
580.730955,0.232782,-5.624511,727.209412,726.8171086410493
580.740955,0.232954,-5.624491,727.153167,728.7892378661589
580.750955,0.233123,-5.624471,727.096922,725.4640915651619
580.760955,0.23329,-5.624451,727.040678,725.9338930465454
580.770955,0.233454,-5.624432,726.984433,726.3110723498072
580.780955,0.233616,-5.624412,726.928189,726.9186917129838
580.790955,0.233776,-5.624393,726.871945,728.5560231791279
580.800955,0.233932,-5.624373,726.815701,727.6462478452955
580.810955,0.234087,-5.624353,726.759458,726.6282438533482
580.820955,0.234239,-5.624334,726.703214,726.7030320396676
580.830955,0.234388,-5.624314,726.646971,727.8130974601751
580.840955,0.234536,-5.624295,726.590728,726.9395755322702
580.850955,0.234681,-5.624276,726.534485,723.5978226163031
580.860955,0.234823,-5.624256,726.478242,726.8462304444159
580.870955,0.234964,-5.624237,726.422,725.4678386415234
580.880955,0.235102,-5.624217,726.365758,725.7390318985234
580.890955,0.235238,-5.624198,726.309516,728.1608766822606
580.900955,0.235373,-5.624179,726.253274,727.1567632292245
580.910955,0.235505,-5.62416,726.197032,726.0561150934484
580.920955,0.235635,-5.62414,726.14079,724.5385060590388
580.930955,0.235762,-5.624121,726.084549,727.0061495530381
580.940955,0.235888,-5.624102,726.028308,725.7295892964421
580.950955,0.236012,-5.624083,725.972067,723.418294456218
580.960955,0.236134,-5.624064,725.915826,726.847038477095
580.970955,0.236255,-5.624045,725.859586,725.5171684203618
580.980955,0.236373,-5.624025,725.803345,726.1315186154618
580.990955,0.236489,-5.624006,725.747105,727.2508458188757
581.000955,0.236604,-5.623987,725.690865,726.6531090815597
581.010955,0.236717,-5.623968,725.634626,727.9309389547284
581.020955,0.236828,-5.623949,725.578386,724.7472072626963
581.030955,0.236937,-5.62393,725.522147,724.4154273470085
581.040955,0.237045,-5.623911,725.465907,723.8100354130172
581.050955,0.237151,-5.623892,725.409668,725.1579124847002
581.060955,0.237255,-5.623873,725.35343,727.8092535208634
581.070955,0.237358,-5.623855,725.297191,724.3500253621042
581.080955,0.237459,-5.623836,725.240952,726.1808772247163
581.090955,0.237558,-5.623817,725.184714,725.2665698096047
581.100955,0.237656,-5.623798,725.128476,724.5888109422199
581.110955,0.237753,-5.623779,725.072238,724.5661825058606
581.120955,0.237848,-5.62376,725.016001,724.5354993913421
581.130955,0.237941,-5.623742,724.959763,723.9026177596769
581.140955,0.238033,-5.623723,724.903526,726.3009286673721
581.150955,0.238124,-5.623704,724.847289,721.7084874340749
581.160955,0.238213,-5.623685,724.791052,723.5922294289019
581.170955,0.2383,-5.623667,724.734815,725.1364765155655
581.180955,0.238387,-5.623648,724.678578,727.1005367820471
581.190955,0.238472,-5.623629,724.622342,721.9973194921866
581.200955,0.238555,-5.623611,724.566106,723.9458893635061
581.210955,0.238638,-5.623592,724.50987,724.9817533901892
581.220955,0.238719,-5.623573,724.453634,727.4313867191426
581.230955,0.238798,-5.623555,724.397398,723.5058560783506
581.240955,0.238877,-5.623536,724.341163,726.5208768309674
581.250955,0.238954,-5.623518,724.284928,725.1584234559356
581.260955,0.23903,-5.623499,724.228692,721.4796717664278
581.270955,0.239105,-5.623481,724.172458,723.6397327269599
581.280955,0.239179,-5.623462,724.116223,722.6419411765172
581.290955,0.239252,-5.623444,724.059988,725.7801949454962
581.300955,0.239323,-5.623425,724.003754,724.8522288868012
581.310955,0.239393,-5.623407,723.94752,724.5252699819624
581.320955,0.239462,-5.623388,723.891286,725.7934143325771
581.330955,0.239531,-5.62337,723.835052,721.802631991917
581.340955,0.239598,-5.623351,723.778818,722.6928024593917
581.350955,0.239664,-5.623333,723.722585,722.5126399905378
581.360955,0.239728,-5.623315,723.666352,722.84308201958
581.370955,0.239792,-5.623296,723.610119,724.4804228622592
581.380955,0.239855,-5.623278,723.553886,723.8997702224466
581.390955,0.239917,-5.62326,723.497653,724.6333953278404
581.400955,0.239978,-5.623241,723.441421,724.3825482392069
581.410955,0.240038,-5.623223,723.385188,724.2115921833075
581.420955,0.240097,-5.623205,723.328956,723.1990714224095
581.430955,0.240155,-5.623186,723.272724,723.1572359167416
581.440955,0.240212,-5.623168,723.216492,721.7195777934505
581.450955,0.240269,-5.62315,723.160261,724.2365789115921
581.460955,0.240324,-5.623132,723.104029,720.6462531092509
581.470955,0.240379,-5.623113,723.047798,722.7615512065996
581.480955,0.240432,-5.623095,722.991567,721.5142638348703
581.490955,0.240485,-5.623077,722.935336,721.1822099257171
581.500955,0.240537,-5.623059,722.879106,722.7332096540512
581.510955,0.240588,-5.623041,722.822875,722.7831773276173
581.520955,0.240639,-5.623022,722.766645,723.0321657279919
581.530955,0.240688,-5.623004,722.710415,725.683028809091
581.540955,0.240737,-5.622986,722.654185,723.5144887806819
