Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
581.550955,0.240785,-5.622968,722.597955,722.5186052089645
581.560955,0.240832,-5.62295,722.541725,720.1058661877419
581.570955,0.240879,-5.622932,722.485496,719.8747377208356
581.580955,0.240924,-5.622914,722.429267,721.2967339326459
581.590955,0.24097,-5.622896,722.373038,722.6613688251279
581.600955,0.241014,-5.622877,722.316809,722.0184729705801
581.610955,0.241057,-5.622859,722.26058,720.1689021991054
581.620955,0.2411,-5.622841,722.204352,723.7729324970724
581.630955,0.241143,-5.622823,722.148123,720.440198194675
581.640955,0.241184,-5.622805,722.091895,722.7001044368866
581.650955,0.241225,-5.622787,722.035667,722.7421840790457
581.660955,0.241265,-5.622769,721.979439,721.727118185552
581.670955,0.241305,-5.622751,721.923212,723.967523899914
581.680955,0.241344,-5.622733,721.866984,722.3158004912937
581.690955,0.241382,-5.622715,721.810757,719.1722904753163
581.700955,0.24142,-5.622697,721.75453,720.9224606945705
581.710955,0.241457,-5.622679,721.698303,727.174011931057
581.720955,0.241494,-5.622661,721.642077,721.1145459332032
581.730955,0.24153,-5.622643,721.58585,723.008776544535
581.740955,0.241565,-5.622626,721.529624,720.9705101686397
581.750955,0.2416,-5.622608,721.473398,718.143774606681
581.760955,0.241634,-5.62259,721.417172,719.8314618180171
581.770955,0.241668,-5.622572,721.360946,718.8525114946898
581.780955,0.241701,-5.622554,721.30472,723.4386885075794
581.790955,0.241734,-5.622536,721.248495,722.9926391960364
581.800955,0.241766,-5.622518,721.192269,718.5448827780359
581.810955,0.241798,-5.6225,721.136044,720.5282752700506
581.820955,0.241829,-5.622482,721.079819,723.063674236342
581.830955,0.24186,-5.622464,721.023595,717.976802016744
581.840955,0.24189,-5.622447,720.96737,720.4922065640072
581.850955,0.24192,-5.622429,720.911146,719.9684688369495
581.860955,0.241949,-5.622411,720.854921,720.5166491138505
581.870955,0.241978,-5.622393,720.798697,720.8745371935864
581.880955,0.242006,-5.622375,720.742474,721.3869959655873
581.890955,0.242034,-5.622358,720.68625,720.3111282870351
581.900955,0.242061,-5.62234,720.630026,724.144744753318
581.910955,0.242088,-5.622322,720.573803,721.4038252828552
581.920955,0.242114,-5.622304,720.51758,717.5943554425206
581.930955,0.242141,-5.622286,720.461357,720.030207132509
581.940955,0.242166,-5.622269,720.405134,721.4469753780662
581.950955,0.242191,-5.622251,720.348912,717.9206990575293
581.960955,0.242216,-5.622233,720.292689,722.475542493413
581.970955,0.242241,-5.622215,720.236467,719.3426087345466
581.980955,0.242265,-5.622198,720.180245,719.0909392556725
581.990955,0.242288,-5.62218,720.124023,719.3782543737209
582.000955,0.242312,-5.622162,720.067801,717.8835914075809
582.010955,0.242335,-5.622144,720.01158,717.6923633644832
582.020955,0.242357,-5.622127,719.955359,717.282859969491
582.030955,0.242379,-5.622109,719.899137,719.8796287849889
582.040955,0.242401,-5.622091,719.842916,719.472631424791
582.050955,0.242423,-5.622073,719.786696,719.077831651927
582.060955,0.242444,-5.622056,719.730475,718.9738390810797
582.070955,0.242465,-5.622038,719.674254,719.5763223262545
582.080955,0.242485,-5.62202,719.618034,721.4483100685686
582.090955,0.242505,-5.622003,719.561814,719.7958743516174
582.100955,0.242525,-5.621985,719.505594,719.0301048618837
582.110955,0.242544,-5.621967,719.449374,718.6503048984318
582.120955,0.242563,-5.62195,719.393155,721.7451955439643
582.130955,0.242582,-5.621932,719.336935,718.4754695628943
582.140955,0.242601,-5.621914,719.280716,718.4116887080627
582.150955,0.242619,-5.621897,719.224497,715.9577177277135
582.160955,0.242637,-5.621879,719.168278,720.55792641135
582.170955,0.242655,-5.621861,719.112059,721.1480352757661
582.180955,0.242672,-5.621844,719.055841,719.1210577616765
582.190955,0.242689,-5.621826,718.999623,720.3161024992512
582.200955,0.242706,-5.621809,718.943404,717.10473189151
582.210955,0.242722,-5.621791,718.887186,716.9579464484905
582.220955,0.242739,-5.621773,718.830969,719.7648957738448
582.230955,0.242755,-5.621756,718.774751,719.3750312814943
582.240955,0.24277,-5.621738,718.718533,717.7400329308921
582.250955,0.242786,-5.62172,718.662316,719.1021131407805
582.260955,0.242801,-5.621703,718.606099,720.3434410620202
582.270955,0.242816,-5.621685,718.549882,719.1561633908965
582.280955,0.242831,-5.621668,718.493665,719.5315988841643
582.290955,0.242845,-5.62165,718.437449,720.4818826658015
582.300955,0.242859,-5.621633,718.381232,717.7398919790245
582.310955,0.242873,-5.621615,718.325016,717.9472119147683
582.320955,0.242887,-5.621597,718.2688,715.1856475957984
582.330955,0.242901,-5.62158,718.212584,715.1729692445822
582.340955,0.242914,-5.621562,718.156368,720.4607973947212
582.350955,0.242927,-5.621545,718.100153,716.5130100911803
582.360955,0.24294,-5.621527,718.043938,716.8992534489145
582.370955,0.242953,-5.62151,717.987722,719.4428347569519
582.380955,0.242965,-5.621492,717.931507,719.3007257953356
582.390955,0.242977,-5.621474,717.875293,716.2721382993025
582.400955,0.242989,-5.621457,717.819078,717.6620367521847
582.410955,0.243001,-5.621439,717.762863,715.7572999247075
582.420955,0.243013,-5.621422,717.706649,716.2169263974022
582.430955,0.243024,-5.621404,717.650435,719.4301369848401
582.440955,0.243036,-5.621387,717.594221,717.5749441315209
582.450955,0.243047,-5.621369,717.538007,717.3205753151813
582.460955,0.243058,-5.621352,717.481794,717.3758502727185
582.470955,0.243068,-5.621334,717.42558,714.2144677606868
582.480955,0.243079,-5.621317,717.369367,717.8759674927695
582.490955,0.243089,-5.621299,717.313154,716.297656318089
582.500955,0.243099,-5.621282,717.256941,716.4491496812268
582.510955,0.243109,-5.621264,717.200728,714.9267487959942
582.520955,0.243119,-5.621247,717.144516,716.8598533739985
582.530955,0.243129,-5.621229,717.088303,716.4780053667017
582.540955,0.243139,-5.621212,717.032091,717.434401369851
582.550955,0.243148,-5.621194,716.975879,718.6936344667738
582.560955,0.243157,-5.621177,716.919667,717.6136676619966
582.570955,0.243166,-5.621159,716.863456,718.2284926739512
582.580955,0.243175,-5.621142,716.807244,715.9216927154893
582.590955,0.243184,-5.621124,716.751033,718.4844710805004
582.600955,0.243192,-5.621107,716.694822,714.5598772950221
582.610955,0.243201,-5.621089,716.638611,715.8106516550845
582.620955,0.243209,-5.621072,716.5824,713.7926567841455
582.630955,0.243217,-5.621054,716.526189,716.4136246009446
582.640955,0.243225,-5.621037,716.469979,715.5456156897641
582.650955,0.243233,-5.621019,716.413768,715.5460975560068
582.660955,0.243241,-5.621002,716.357558,715.6776552518834
582.670955,0.243249,-5.620984,716.301348,714.2574255013292
582.680955,0.243256,-5.620967,716.245139,716.724585976055
582.690955,0.243263,-5.62095,716.188929,717.3266102551354
582.700955,0.243271,-5.620932,716.13272,715.841193018706
582.710955,0.243278,-5.620915,716.07651,714.2469642092971
582.720955,0.243285,-5.620897,716.020301,717.0092913331547
582.730955,0.243292,-5.62088,715.964092,715.7453127745373
582.740955,0.243298,-5.620862,715.907884,714.2767129383761
582.750955,0.243305,-5.620845,715.851675,715.3837030800371
582.760955,0.243311,-5.620827,715.795467,716.18385637569
582.770955,0.243318,-5.62081,715.739259,716.0675194735279
582.780955,0.243324,-5.620793,715.683051,714.5778930530317
582.790955,0.24333,-5.620775,715.626843,715.7850964523633
582.800955,0.243336,-5.620758,715.570635,715.3786170098842
582.810955,0.243342,-5.62074,715.514428,714.7649462950659
582.820955,0.243348,-5.620723,715.45822,716.478027861734
582.830955,0.243354,-5.620705,715.402013,714.2149363515007
582.840955,0.24336,-5.620688,715.345806,716.1471632630992
582.850955,0.243365,-5.620671,715.289599,710.9524957625177
582.860955,0.243371,-5.620653,715.233393,712.9043727472957
582.870955,0.243376,-5.620636,715.177186,715.7767321929244
582.880955,0.243381,-5.620618,715.12098,715.1458628688903
582.890955,0.243386,-5.620601,715.064774,715.947100000507
582.900955,0.243391,-5.620583,715.008568,715.6739141823101
582.910955,0.243396,-5.620566,714.952362,714.8780050929333
582.920955,0.243401,-5.620549,714.896157,714.1382300604008
582.930955,0.243406,-5.620531,714.839951,717.5317886488209
582.940955,0.243411,-5.620514,714.783746,714.9277667915032
582.950955,0.243415,-5.620496,714.727541,712.7469517172294
582.960955,0.24342,-5.620479,714.671336,713.9036681557993
582.970955,0.243424,-5.620462,714.615131,717.1263519219846
582.980955,0.243429,-5.620444,714.558927,713.8149239066515
582.990955,0.243433,-5.620427,714.502723,713.6008522425528
583.000955,0.243437,-5.620409,714.446518,713.6901482225774
583.010955,0.243442,-5.620392,714.390314,712.8002527155098
583.020955,0.243446,-5.620375,714.334111,715.1092207423341
583.030955,0.24345,-5.620357,714.277907,715.2814858001129
583.040955,0.243454,-5.62034,714.221703,713.1925671754697
583.050955,0.243457,-5.620322,714.1655,713.9562397236899
583.060955,0.243461,-5.620305,714.109297,714.9170988912598
583.070955,0.243465,-5.620288,714.053094,712.0291202253195
583.080955,0.243468,-5.62027,713.996891,712.6763900849063
583.090955,0.243472,-5.620253,713.940689,714.8617069986808
583.100955,0.243476,-5.620235,713.884486,712.4295604429971
583.110955,0.243479,-5.620218,713.828284,713.3783646287305
583.120955,0.243482,-5.620201,713.772082,715.1697957850257
583.130955,0.243486,-5.620183,713.71588,712.3660346430175
583.140955,0.243489,-5.620166,713.659678,712.5205696509972
583.150955,0.243492,-5.620149,713.603477,713.4004254119684
583.160955,0.243495,-5.620131,713.547275,712.5001377978283
583.170955,0.243498,-5.620114,713.491074,711.1030562178508
583.180955,0.243501,-5.620096,713.434873,713.1214173099902
583.190955,0.243504,-5.620079,713.378672,711.8582499340711
583.200955,0.243507,-5.620062,713.322471,714.0738431247354
583.210955,0.24351,-5.620044,713.266271,713.3107954071589
583.220955,0.243513,-5.620027,713.21007,711.883505293145
583.230955,0.243515,-5.62001,713.15387,713.0115298263411
583.240955,0.243518,-5.619992,713.09767,711.0226080625121
583.250955,0.243521,-5.619975,713.04147,712.7604632193103
583.260955,0.243523,-5.619958,712.985271,712.0781755389629
583.270955,0.243526,-5.61994,712.929071,712.4779904967094
583.280955,0.243528,-5.619923,712.872872,710.882099788118
583.290955,0.243531,-5.619905,712.816673,711.0524412050769
583.300955,0.243533,-5.619888,712.760474,711.9975393677221
583.310955,0.243535,-5.619871,712.704275,711.6512238563379
583.320955,0.243537,-5.619853,712.648076,710.8832535426526
583.330955,0.24354,-5.619836,712.591878,713.4237227490379
583.340955,0.243542,-5.619819,712.53568,712.1167805820252
583.350955,0.243544,-5.619801,712.479482,712.6637010977253
583.360955,0.243546,-5.619784,712.423284,712.3078115642672
583.370955,0.243548,-5.619767,712.367086,710.0830819098576
583.380955,0.24355,-5.619749,712.310888,714.2147924748501
583.390955,0.243552,-5.619732,712.254691,715.120924013652
583.400955,0.243554,-5.619715,712.198494,711.7820641169194
583.410955,0.243556,-5.619697,712.142297,712.099520339718
583.420955,0.243557,-5.61968,712.0861,713.187033362328
583.430955,0.243559,-5.619663,712.029903,712.4175605433528
583.440955,0.243561,-5.619645,711.973706,713.2486969595653
583.450955,0.243563,-5.619628,711.91751,715.1707470746808
583.460955,0.243564,-5.61961,711.861314,711.9883131443858
583.470955,0.243566,-5.619593,711.805118,708.2115129344935
583.480955,0.243568,-5.619576,711.748922,711.6937665080125
583.490955,0.243569,-5.619558,711.692726,712.3150461621478
583.500955,0.243571,-5.619541,711.636531,714.0658291853836
583.510955,0.243572,-5.619524,711.580336,711.7694605775675
583.520955,0.243574,-5.619506,711.52414,712.5436612490232
583.530955,0.243575,-5.619489,711.467945,710.1731846090873
583.540955,0.243576,-5.619472,711.411751,711.9811973300782
583.550955,0.243578,-5.619454,711.355556,709.5325157493907
583.560955,0.243579,-5.619437,711.299362,707.5283943525334
583.570955,0.24358,-5.61942,711.243167,708.537305143811
583.580955,0.243581,-5.619402,711.186973,712.4284543119146
583.590955,0.243583,-5.619385,711.130779,707.8446662793164
583.600955,0.243584,-5.619368,711.074585,709.1176690752114
583.610955,0.243585,-5.61935,711.018392,710.5742380581584
583.620955,0.243586,-5.619333,710.962198,710.4728715042918
583.630955,0.243587,-5.619316,710.906005,710.7500638905695
583.640955,0.243588,-5.619298,710.849812,713.6172586011996
583.650955,0.243589,-5.619281,710.793619,711.2268865242511
583.660955,0.24359,-5.619264,710.737427,709.3672363646775
583.670955,0.243591,-5.619246,710.681234,709.6067920450156
583.680955,0.243592,-5.619229,710.625042,708.0024385813249
583.690955,0.243593,-5.619212,710.568849,709.6793795578473
583.700955,0.243594,-5.619194,710.512657,709.491892964345
583.710955,0.243595,-5.619177,710.456465,709.4133635372971
583.720955,0.243596,-5.61916,710.400274,710.5438430136069
583.730955,0.243597,-5.619143,710.344082,711.4573845795422
583.740955,0.243597,-5.619125,710.287891,708.7422021775653
583.750955,0.243598,-5.619108,710.2317,710.557720134027
583.760955,0.243599,-5.619091,710.175509,711.7505349930135
583.770955,0.2436,-5.619073,710.119318,708.3772531116848
583.780955,0.2436,-5.619056,710.063127,710.2627239905158
583.790955,0.243601,-5.619039,710.006937,707.3831335674367
583.800955,0.243602,-5.619021,709.950747,710.6834432935595
583.810955,0.243602,-5.619004,709.894556,710.0327688106846
583.820955,0.243603,-5.618987,709.838366,709.4062374859858
583.830955,0.243604,-5.618969,709.782177,709.08622617806
583.840955,0.243604,-5.618952,709.725987,706.77881230962
583.850955,0.243605,-5.618935,709.669798,707.9964202873525
583.860955,0.243605,-5.618917,709.613608,707.414710403904
583.870955,0.243606,-5.6189,709.557419,708.0381865667732
583.880955,0.243606,-5.618883,709.50123,712.0912735501389
583.890955,0.243607,-5.618865,709.445042,709.460160021372
583.900955,0.243607,-5.618848,709.388853,708.7773612577737
583.910955,0.243608,-5.618831,709.332665,707.6299640054433
583.920955,0.243608,-5.618814,709.276476,707.7067029445408
583.930955,0.243608,-5.618796,709.220288,707.7357586265992
583.940955,0.243609,-5.618779,709.164101,708.0015676799572
583.950955,0.243609,-5.618762,709.107913,708.5375253924266
583.960955,0.243609,-5.618744,709.051725,707.6275516463558
583.970955,0.24361,-5.618727,708.995538,710.5148422261963
583.980955,0.24361,-5.61871,708.939351,708.4067615332871
583.990955,0.24361,-5.618692,708.883164,707.4582402612875
584.000955,0.243611,-5.618675,708.826977,709.2355709686658
584.010955,0.243611,-5.618658,708.77079,708.4747033180674
584.020955,0.243611,-5.61864,708.714604,708.8800446138731
584.030955,0.243611,-5.618623,708.658417,706.4651956892468
584.040955,0.243612,-5.618606,708.602231,707.2835142050546
584.050955,0.243612,-5.618589,708.546045,706.1774581776691
584.060955,0.243612,-5.618571,708.48986,705.6904443416586
584.070955,0.243612,-5.618554,708.433674,707.4224003797356
584.080955,0.243612,-5.618537,708.377488,708.2002707801568
584.090955,0.243612,-5.618519,708.321303,706.8598787091854
584.100955,0.243613,-5.618502,708.265118,708.9810710246888
584.110955,0.243613,-5.618485,708.208933,707.8231018330881
584.120955,0.243613,-5.618467,708.152748,709.3237105365258
584.130955,0.243613,-5.61845,708.096564,706.0793775711957
584.140955,0.243613,-5.618433,708.040379,705.6676347552883
584.150955,0.243613,-5.618415,707.984195,706.1235384537068
584.160955,0.243613,-5.618398,707.928011,705.2908938180336
584.170955,0.243613,-5.618381,707.871827,706.5844884871608
584.180955,0.243613,-5.618364,707.815643,705.9155448143977
584.190955,0.243613,-5.618346,707.75946,706.7256014202992
584.200955,0.243613,-5.618329,707.703277,708.0382149668019
584.210955,0.243613,-5.618312,707.647093,704.3561039356895
584.220955,0.243613,-5.618294,707.59091,707.692759961306
584.230955,0.243613,-5.618277,707.534727,708.4678233009844
584.240955,0.243613,-5.61826,707.478545,702.8800117552133
584.250955,0.243613,-5.618243,707.422362,704.7948394919393
584.260955,0.243613,-5.618225,707.36618,703.4401442957234
584.270955,0.243613,-5.618208,707.309998,706.4796211154555
584.280955,0.243613,-5.618191,707.253816,708.4161146661551
584.290955,0.243613,-5.618173,707.197634,706.4585308898904
584.300955,0.243613,-5.618156,707.141452,705.9571760513638
584.310955,0.243612,-5.618139,707.085271,705.781506045715
584.320955,0.243612,-5.618121,707.02909,707.7781625949215
584.330955,0.243612,-5.618104,706.972908,706.5060885029485
584.340955,0.243612,-5.618087,706.916727,706.9527855225705
584.350955,0.243612,-5.61807,706.860547,708.8422475040422
584.360955,0.243612,-5.618052,706.804366,706.381506910168
584.370955,0.243612,-5.618035,706.748186,707.0550572003219
584.380955,0.243611,-5.618018,706.692005,705.4271170575432
584.390955,0.243611,-5.618,706.635825,708.691265092199
584.400955,0.243611,-5.617983,706.579645,706.1966538243065
584.410955,0.243611,-5.617966,706.523466,707.1670626986589
584.420955,0.243611,-5.617949,706.467286,707.1941549452142
584.430955,0.24361,-5.617931,706.411107,706.1497177388836
584.440955,0.24361,-5.617914,706.354927,703.0916635578608
584.450955,0.24361,-5.617897,706.298748,706.3356611467412
584.460955,0.24361,-5.617879,706.242569,705.2712410383434
584.470955,0.243609,-5.617862,706.186391,705.0657843464043
584.480955,0.243609,-5.617845,706.130212,706.3102198771177
584.490955,0.243609,-5.617828,706.074034,707.5112133333317
584.500955,0.243608,-5.61781,706.017856,707.8136877850649
584.510955,0.243608,-5.617793,705.961678,706.0332405521509
584.520955,0.243608,-5.617776,705.9055,706.0908599327395
584.530955,0.243608,-5.617758,705.849322,706.6773296828827
584.540955,0.243607,-5.617741,705.793145,705.5961770408003
584.550955,0.243607,-5.617724,705.736967,704.2697643774547
584.560955,0.243607,-5.617707,705.68079,704.0680821025124
584.570955,0.243606,-5.617689,705.624613,705.233755686158
584.580955,0.243606,-5.617672,705.568436,706.7303444209184
584.590955,0.243606,-5.617655,705.51226,703.6239820957425
584.600955,0.243605,-5.617637,705.456083,704.7943460564254
584.610955,0.243605,-5.61762,705.399907,704.1291687508859
584.620955,0.243605,-5.617603,705.343731,704.7715380486566
584.630955,0.243604,-5.617586,705.287555,705.9291202421712
584.640955,0.243604,-5.617568,705.231379,706.2230845048726
584.650955,0.243603,-5.617551,705.175204,705.4882917945802
584.660955,0.243603,-5.617534,705.119028,704.9304707669263
584.670955,0.243603,-5.617516,705.062853,704.3780896156654
584.680955,0.243602,-5.617499,705.006678,707.5477429693581
584.690955,0.243602,-5.617482,704.950503,703.9869313622457
584.700955,0.243601,-5.617465,704.894328,703.3878507285481
584.710955,0.243601,-5.617447,704.838154,704.5557247961998
584.720955,0.243601,-5.61743,704.781979,702.3022806188931
584.730955,0.2436,-5.617413,704.725805,704.9256472300495
584.740955,0.2436,-5.617395,704.669631,705.6084045356541
584.750955,0.243599,-5.617378,704.613457,705.2425984124366
584.760955,0.243599,-5.617361,704.557283,704.7453331429167
584.770955,0.243598,-5.617344,704.50111,702.5421335156736
584.780955,0.243598,-5.617326,704.444937,705.4781918134794
584.790955,0.243597,-5.617309,704.388763,704.1556221495806
584.800955,0.243597,-5.617292,704.33259,702.9388159558483
584.810955,0.243597,-5.617274,704.276418,706.0090942709618
584.820955,0.243596,-5.617257,704.220245,704.8940968139399
584.830955,0.243596,-5.61724,704.164072,704.2050677932491
584.840955,0.243595,-5.617223,704.1079,705.2481345091346
584.850955,0.243595,-5.617205,704.051728,703.8610365455552
584.860955,0.243594,-5.617188,703.995556,703.6937552794922
584.870955,0.243594,-5.617171,703.939384,703.2953745013496
584.880955,0.243593,-5.617154,703.883213,702.6128292062039
584.890955,0.243593,-5.617136,703.827041,705.4297904310157
584.900955,0.243592,-5.617119,703.77087,702.9220903319944
584.910955,0.243592,-5.617102,703.714699,701.6233477169751
584.920955,0.243591,-5.617084,703.658528,704.0765883835741
584.930955,0.243591,-5.617067,703.602357,702.5112822728906
584.940955,0.24359,-5.61705,703.546186,703.4603006671472
584.950955,0.24359,-5.617033,703.490016,701.8998793689622
584.960955,0.243589,-5.617015,703.433846,703.7572483824463
584.970955,0.243589,-5.616998,703.377676,703.6540563100143
584.980955,0.243588,-5.616981,703.321506,703.6806233389073
584.990955,0.243588,-5.616964,703.265336,702.2116974658103
585.000955,0.243587,-5.616946,703.209167,699.8858390162222
585.010955,0.243586,-5.616929,703.152997,700.5298680917838
585.020955,0.243586,-5.616912,703.096828,702.3302802056892
585.030955,0.243585,-5.616894,703.040659,702.9317756537184
585.040955,0.243585,-5.616877,702.98449,702.5091261733251
585.050955,0.243584,-5.61686,702.928321,701.0040212182845
585.060955,0.243584,-5.616843,702.872153,703.9917469756809
585.070955,0.243583,-5.616825,702.815985,701.6387480789925
585.080955,0.243583,-5.616808,702.759816,703.8393408569058
585.090955,0.243582,-5.616791,702.703648,701.5223988654885
585.100955,0.243581,-5.616774,702.647481,700.2718672892092
585.110955,0.243581,-5.616756,702.591313,703.7462112927783
585.120955,0.24358,-5.616739,702.535145,700.9357284679843
585.130955,0.24358,-5.616722,702.478978,701.5276924927169
585.140955,0.243579,-5.616705,702.422811,698.9271931139723
585.150955,0.243579,-5.616687,702.366644,701.1134467492906
585.160955,0.243578,-5.61667,702.310477,701.8910794366112
585.170955,0.243577,-5.616653,702.254311,702.5241917487272
585.180955,0.243577,-5.616635,702.198144,699.2747669604323
585.190955,0.243576,-5.616618,702.141978,700.2491188445342
585.200955,0.243576,-5.616601,702.085812,699.7860313101928
585.210955,0.243575,-5.616584,702.029646,702.8048918542797
585.220955,0.243574,-5.616566,701.97348,699.2641262281289
585.230955,0.243574,-5.616549,701.917315,698.7149610438018
585.240955,0.243573,-5.616532,701.861149,700.5192201827256
585.250955,0.243573,-5.616515,701.804984,699.5825076277656
585.260955,0.243572,-5.616497,701.748819,698.9418103884709
585.270955,0.243571,-5.61648,701.692654,701.4967175672855
585.280955,0.243571,-5.616463,701.636489,699.9331078751783
585.290955,0.24357,-5.616446,701.580325,698.4450025419635
585.300955,0.24357,-5.616428,701.52416,701.1257502326337
585.310955,0.243569,-5.616411,701.467996,702.0309038478756
585.320955,0.243568,-5.616394,701.411832,700.8651173244497
585.330955,0.243568,-5.616376,701.355668,699.4863648045895
585.340955,0.243567,-5.616359,701.299505,700.3862403673683
585.350955,0.243566,-5.616342,701.243341,702.4563139616779
585.360955,0.243566,-5.616325,701.187178,701.1651939572391
585.370955,0.243565,-5.616307,701.131015,702.6790638325876
585.380955,0.243565,-5.61629,701.074852,700.3177474993344
585.390955,0.243564,-5.616273,701.018689,701.3179482473616
585.400955,0.243563,-5.616256,700.962526,699.2563307948083
585.410955,0.243563,-5.616238,700.906364,701.36572511255
585.420955,0.243562,-5.616221,700.850201,701.1210680607004
585.430955,0.243561,-5.616204,700.794039,698.8743897019084
585.440955,0.243561,-5.616187,700.737877,700.7081287219422
585.450955,0.24356,-5.616169,700.681716,699.4054886012207
585.460955,0.243559,-5.616152,700.625554,699.9328049753493
585.470955,0.243559,-5.616135,700.569393,699.792176168534
585.480955,0.243558,-5.616118,700.513231,698.4371685713318
585.490955,0.243557,-5.6161,700.45707,701.977866390041
585.500955,0.243557,-5.616083,700.400909,698.6937227617838
585.510955,0.243556,-5.616066,700.344749,699.262848982521
585.520955,0.243555,-5.616049,700.288588,701.5107475365492
585.530955,0.243555,-5.616031,700.232428,700.4699877283335
585.540955,0.243554,-5.616014,700.176267,703.2128200007668
585.550955,0.243553,-5.615997,700.120107,699.5721411528705
585.560955,0.243553,-5.615979,700.063947,699.9107056442524
585.570955,0.243552,-5.615962,700.007788,700.2379249384117
585.580955,0.243552,-5.615945,699.951628,699.3091704188201
585.590955,0.243551,-5.615928,699.895469,701.0368353718225
585.600955,0.24355,-5.61591,699.83931,701.6267316665645
585.610955,0.243549,-5.615893,699.783151,698.58867007551
585.620955,0.243549,-5.615876,699.726992,697.9759836451107
585.630955,0.243548,-5.615859,699.670833,698.646754234749
585.640955,0.243547,-5.615841,699.614675,696.613554994936
585.650955,0.243547,-5.615824,699.558516,694.8783291223509
585.660955,0.243546,-5.615807,699.502358,700.6161285968261
585.670955,0.243545,-5.61579,699.4462,699.8776339495847
585.680955,0.243545,-5.615772,699.390042,698.8436060152413
585.690955,0.243544,-5.615755,699.333885,699.1796247225175
585.700955,0.243543,-5.615738,699.277727,699.1099199114528
585.710955,0.243543,-5.615721,699.22157,702.0117846941495
585.720955,0.243542,-5.615703,699.165413,695.994979415661
585.730955,0.243541,-5.615686,699.109256,696.0454232436665
585.740955,0.243541,-5.615669,699.053099,696.659081054035
585.750955,0.24354,-5.615652,698.996942,699.6124378659148
585.760955,0.243539,-5.615634,698.940786,699.5775209411626
585.770955,0.243539,-5.615617,698.88463,696.5508245560297
585.780955,0.243538,-5.6156,698.828474,699.1998004538847
585.790955,0.243537,-5.615583,698.772318,698.7141004671844
585.800955,0.243537,-5.615565,698.716162,695.4895153300339
585.810955,0.243536,-5.615548,698.660006,695.7393381846291
585.820955,0.243535,-5.615531,698.603851,697.1903277411624
585.830955,0.243535,-5.615514,698.547696,698.0978952967348
585.840955,0.243534,-5.615496,698.491541,696.8937925996204
585.850955,0.243533,-5.615479,698.435386,696.5683073409333
585.860955,0.243532,-5.615462,698.379231,698.0068517862559
585.870955,0.243532,-5.615445,698.323077,698.1050416834969
585.880955,0.243531,-5.615427,698.266922,695.0492597782447
585.890955,0.24353,-5.61541,698.210768,697.825069253706
585.900955,0.24353,-5.615393,698.154614,698.4970401051543
585.910955,0.243529,-5.615376,698.09846,699.0562659691385
585.920955,0.243528,-5.615358,698.042307,696.4285307037381
585.930955,0.243528,-5.615341,697.986153,698.1638471927181
585.940955,0.243527,-5.615324,697.93,696.4904119115333
585.950955,0.243526,-5.615307,697.873847,697.9830352473759
585.960955,0.243525,-5.615289,697.817694,697.2211206304854
585.970955,0.243525,-5.615272,697.761541,695.9835145721037
585.980955,0.243524,-5.615255,697.705388,695.4024264884404
585.990955,0.243523,-5.615238,697.649236,697.9308963822101
586.000955,0.243523,-5.61522,697.593083,695.2520453484907
586.010955,0.243522,-5.615203,697.536931,696.2347473781427
586.020955,0.243521,-5.615186,697.480779,699.5368245041498
586.030955,0.243521,-5.615169,697.424628,697.6435861374151
586.040955,0.24352,-5.615151,697.368476,698.5191449625347
586.050955,0.243519,-5.615134,697.312325,696.4483478136189
586.060955,0.243518,-5.615117,697.256173,697.1474569122269
586.070955,0.243518,-5.6151,697.200022,695.7619960174994
586.080955,0.243517,-5.615082,697.143871,695.9301630068137
586.090955,0.243516,-5.615065,697.087721,698.3917054110251
586.100955,0.240487,-5.615048,697.03157,694.4524283526456
586.106577,0.238363,-5.615039,697.0,697.2938745213951
