# Time (s), acceleration Magnitude (m/sÂ²), Vz (m/s), Z (m)
0.000000,71.195356,0.000000,1471.465942
0.006956,71.205463,0.493410,1471.469374
0.013912,71.215503,0.986890,1471.476239
0.027823,71.235370,1.973987,1471.496835
0.041735,71.255033,2.961359,1471.531164
0.055647,71.274465,3.949001,1471.579232
0.194764,71.454555,13.839247,1472.816557
0.328923,71.604521,23.399058,1475.314515
0.331129,71.615340,23.556292,1475.366471
0.333335,71.617592,23.713532,1475.418774
0.337746,71.622115,24.028021,1475.524074
0.342157,71.626518,24.342532,1475.630762
0.346568,71.631050,24.657062,1475.738836
0.384872,71.669190,27.388956,1476.735603
0.423175,71.706104,30.122119,1477.837036
0.461479,71.742101,32.856267,1479.043179
0.499782,71.777120,35.591107,1480.354063
0.554926,71.826204,39.528884,1482.425265
0.610070,71.874208,43.466268,1484.713607
0.665214,71.921469,47.401893,1487.219029
0.720358,71.968449,51.334105,1489.941391
0.775502,72.016279,55.260954,1492.880453
0.830645,72.064512,59.180183,1496.035856
0.885789,72.113746,63.089235,1499.407114
0.940933,72.164400,66.985449,1502.993589
0.987577,72.206646,70.269133,1506.194690
1.034221,72.248683,73.540315,1509.548670
1.080865,72.288968,76.797940,1513.054917
1.127509,72.325851,80.041415,1516.712785
1.174153,72.357631,83.270806,1520.521612
1.205580,72.374883,85.439086,1523.172642
1.237007,72.388225,87.601806,1525.891726
1.268434,72.397141,89.759617,1528.678699
1.299861,72.400236,91.913317,1531.533418
1.331288,72.398048,94.063846,1534.455769
1.347576,72.394676,95.177534,1535.996949
1.363864,72.389456,96.290819,1537.556266
1.380152,72.382555,97.403860,1539.133713
1.396440,72.373482,98.516819,1540.729289
1.426564,72.352262,100.575494,1543.727987
1.456687,72.325435,102.635436,1546.788715
1.486811,72.293368,104.697582,1549.911528
1.516935,72.255097,106.762746,1553.096504
1.547058,72.212669,108.831569,1556.343744
1.566846,72.183022,110.192798,1558.510756
1.586634,72.152250,111.555924,1560.704723
1.606422,72.120189,112.921001,1562.925682
1.626210,72.086885,114.288034,1565.173673
1.645998,72.053244,115.656995,1567.448733
1.655113,72.037768,116.288226,1568.505829
1.664228,72.022324,116.919846,1569.568680
1.673343,72.006813,117.551847,1570.637290
1.682458,71.991418,118.184216,1571.711662
1.699892,71.962285,119.394693,1573.782615
1.717326,71.933283,120.606371,1575.874681
1.734760,71.904219,121.819122,1577.987882
1.752193,71.875953,123.032811,1580.122233
1.777806,71.835907,124.817259,1583.296236
1.803418,71.797691,126.602920,1586.515959
1.829030,71.761453,128.389252,1589.781427
1.854643,71.726306,130.175668,1593.092649
1.880255,71.693089,131.961552,1596.449620
1.905867,71.662259,133.746295,1599.852318
1.931480,71.633513,135.529284,1603.300707
1.957092,71.605715,137.309891,1606.794732
1.969983,71.592420,138.205022,1608.570623
1.982875,71.579387,139.099318,1610.358047
1.995766,71.566891,139.992708,1612.156994
2.008658,71.554686,140.885124,1613.967452
2.024154,71.540620,141.956508,1616.158999
2.039651,71.526899,143.026296,1618.367137
2.055147,71.513564,144.094398,1620.591840
2.070644,71.499526,145.160741,1622.833081
2.086141,71.485916,146.225260,1625.090833
2.092220,71.480342,146.642384,1625.981089
2.098300,71.474926,147.059219,1626.873880
2.104379,71.469325,147.475767,1627.769205
2.110459,71.463750,147.892027,1628.667061
2.125908,71.449494,148.948502,1630.960000
2.141357,71.434480,150.003145,1633.269247
2.156806,71.418547,151.055999,1635.594773
2.172255,71.401434,152.107134,1637.936551
2.193523,71.374857,153.551559,1641.186965
2.214791,71.345332,154.993198,1644.468068
2.236059,71.312206,156.432437,1647.779807
2.257328,71.275070,157.869722,1651.122134
2.278596,71.233705,159.305533,1654.495013
2.299864,71.187943,160.740375,1657.898418
2.321132,71.137881,162.174743,1661.332333
2.342401,71.082313,163.609100,1664.796754
2.354009,71.050604,164.392154,1666.700607
2.365618,71.017693,165.175390,1668.613552
2.377227,70.984044,165.958859,1670.535591
2.388836,70.949631,166.742609,1672.466726
2.400445,70.914617,167.526679,1674.406961
2.405840,70.898115,167.891221,1675.311851
2.411236,70.881630,168.255840,1676.218708
2.416631,70.864921,168.620540,1677.127533
2.422027,70.848182,168.985321,1678.038325
2.440252,70.791216,170.218098,1681.129371
2.458478,70.734092,171.451827,1684.242894
2.476703,70.676750,172.686462,1687.378910
2.494928,70.618779,173.921894,1690.537435
2.513154,70.561523,175.157969,1693.718482
2.525668,70.521910,176.007020,1695.915855
2.538183,70.482771,176.856207,1698.123854
2.550698,70.444308,177.705458,1700.342481
2.563213,70.406321,178.554690,1702.571736
2.575727,70.368881,179.403814,1704.811619
2.588242,70.332162,180.252740,1707.062127
2.600757,70.295985,181.101373,1709.323257
2.613272,70.260329,181.949617,1711.595006
2.625928,70.224924,182.806955,1713.903235
2.638584,70.189337,183.663691,1716.222311
2.651241,70.154291,184.519718,1718.552226
2.663897,70.119724,185.374940,1720.892970
2.676553,70.085730,186.229263,1723.244532
2.680030,70.076477,186.463796,1723.892453
2.683507,70.067305,186.698253,1724.541189
2.686984,70.058118,186.932632,1725.190740
2.690461,70.048984,187.166931,1725.841106
2.703887,70.013991,188.070871,1728.360048
2.717313,69.979478,188.973515,1730.891117
2.730738,69.945359,189.874791,1733.434297
2.744164,69.911556,190.774639,1735.989567
2.757590,69.877795,191.673013,1738.556908
2.773209,69.838480,192.716225,1741.558729
2.788827,69.798339,193.757390,1744.576827
2.804446,69.756881,194.796519,1747.611172
2.820065,69.714046,195.833659,1750.661730
2.835683,69.669901,196.868898,1753.728472
2.849918,69.628058,197.810877,1756.537615
2.864153,69.584423,198.751490,1759.360158
2.878388,69.538824,199.690865,1762.196082
2.892624,69.491186,200.629146,1765.045369
2.906859,69.441016,201.566482,1767.908006
2.916674,69.404693,202.212308,1769.889577
2.926489,69.367252,202.857804,1771.877484
2.940408,69.312344,203.772761,1774.707538
2.951958,69.265117,204.531586,1777.065338
2.963507,69.216510,205.290191,1779.431901
2.975056,69.166895,206.048645,1781.807224
2.986605,69.116208,206.807006,1784.191307
2.998154,69.064503,207.565325,1786.584147
3.012516,68.999199,208.508308,1789.571904
3.026878,68.933152,209.451341,1792.573204
3.041240,68.866060,210.394450,1795.588047
3.055601,68.798353,211.337628,1798.616436
3.069963,68.730801,212.280848,1801.658371
3.084325,68.663517,213.224059,1804.713852
3.098686,68.596483,214.167188,1807.782879
3.113048,68.530034,215.110138,1810.865450
3.127410,68.464246,216.052793,1813.961560
3.141771,68.399050,216.995025,1817.071206
3.156133,68.334413,217.936692,1820.194381
3.170495,68.269768,218.877636,1823.331074
3.187618,68.193654,219.998344,1827.088555
3.204741,68.118163,221.117530,1830.865214
3.218365,68.058797,222.006740,1833.883737
3.231989,68.000131,222.894708,1836.914365
3.245612,67.941645,223.781320,1839.957082
3.259236,67.883610,224.666472,1843.011868
3.272860,67.825869,225.550089,1846.078703
3.286484,67.770555,226.432124,1849.157565
3.300108,67.724861,227.312608,1852.248433
3.313731,67.679108,228.191593,1855.351287
3.327355,67.633125,229.069104,1858.466105
3.340979,67.587195,229.945160,1861.592869
3.354603,67.540778,230.819808,1864.731558
3.368227,67.493329,231.693129,1867.882155
3.383477,67.438579,232.669259,1871.423004
3.398727,67.381297,233.643995,1874.978728
3.413978,67.321772,234.617496,1878.549309
3.429228,67.260008,235.589932,1882.134727
3.444479,67.195927,236.561486,1885.734968
3.459729,67.129797,237.532331,1889.350020
3.474979,67.061865,238.502629,1892.979874
3.490230,66.992274,239.472515,1896.624521
3.505480,66.920785,240.442095,1900.283958
3.520730,66.848581,241.411447,1903.958178
3.535981,66.776110,242.380616,1907.647181
3.551231,66.703744,243.349610,1911.350962
3.566481,66.631736,244.318395,1915.069519
3.581732,66.560469,245.286904,1918.802849
3.596982,66.489948,246.255042,1922.550946
3.612233,66.419796,247.222681,1926.313804
3.627483,66.350697,248.189670,1930.091414
3.642733,66.282743,249.155850,1933.883765
3.657984,66.215870,250.121055,1937.690843
3.673234,66.150164,251.085120,1941.512633
3.688484,66.085420,252.047885,1945.349115
3.703735,66.021425,253.009202,1949.200269
3.718985,65.957759,253.968939,1953.066071
3.734235,65.894927,254.926989,1956.946497
3.746887,65.843028,255.720467,1960.176816
3.759539,65.791397,256.512711,1963.417165
3.772191,65.739677,257.303714,1966.667530
3.784843,65.687654,258.093492,1969.927896
3.797495,65.597471,258.881872,1973.198244
3.810147,65.505540,259.668653,1976.478557
3.822798,65.412058,260.453803,1979.768815
3.835450,65.317076,261.237437,1983.068996
3.848102,65.220330,262.019677,1986.379082
3.860754,65.121894,262.800597,1989.699056
3.873406,65.021592,263.580252,1993.028903
3.886058,64.919620,264.358715,1996.368606
3.898709,64.815498,265.136072,1999.718151
3.911361,64.709899,265.912399,2003.077525
3.924013,64.602947,266.687750,2006.446714
3.939481,64.470759,267.634391,2010.579035
3.954948,64.337373,268.579689,2014.725989
3.967828,64.225668,269.365843,2018.190350
3.980708,64.113224,270.151066,2021.664830
3.993588,64.000395,270.935334,2025.149418
4.006468,63.885685,271.718612,2028.644102
4.019348,63.771070,272.500838,2032.148867
4.032228,63.656568,273.281935,2035.663700
4.045108,63.542313,274.061827,2039.188585
4.057988,63.428355,274.840431,2042.723508
4.070868,63.314159,275.617651,2046.268450
4.083748,63.200316,276.393386,2049.823393
4.096628,63.086672,277.167546,2053.388318
4.109508,62.973282,277.940048,2056.963203
4.122388,62.860027,278.710818,2060.548027
4.135268,62.746747,279.479792,2064.142767
4.148148,62.633199,280.246916,2067.747400
4.161028,62.519096,281.012153,2071.361900
4.173908,62.404543,281.775484,2074.986245
4.186788,62.289364,282.536904,2078.620409
4.199668,62.173369,283.296428,2082.264368
4.212548,62.056295,284.054085,2085.918098
4.225427,61.938005,284.809917,2089.581574
4.238307,61.817949,285.563976,2093.254774
4.251187,61.696289,286.316320,2096.937675
4.264067,61.572994,287.067015,2100.630256
4.276947,61.448098,287.816127,2104.332495
4.289827,61.321678,288.563728,2108.044373
4.302707,61.193621,289.309883,2111.765871
4.315587,61.077728,290.054719,2115.496970
4.328467,60.966413,290.798395,2119.237655
4.341347,60.854272,291.541008,2122.987912
4.354227,60.741621,292.282568,2126.747727
4.367107,60.602396,293.022911,2130.517086
4.379987,60.439647,293.761725,2134.295970
4.392867,60.276506,294.498783,2138.084360
4.405747,60.113157,295.234028,2141.882232
4.418627,59.930111,295.967359,2145.689561
4.431507,59.704511,296.698375,2149.506320
4.441880,59.516889,297.285085,2152.587060
4.443426,59.485492,297.372334,2153.046578
4.444971,59.454077,297.459536,2153.506231
4.446517,59.422705,297.546691,2153.966019
4.448062,59.391298,297.633799,2154.425941
4.449608,59.359903,297.720860,2154.885998
4.452698,59.297095,297.894840,2155.806516
4.455789,59.234327,298.068631,2156.727571
4.458880,59.171547,298.242232,2157.649163
4.461971,59.108775,298.415642,2158.571291
4.466820,59.010277,298.687260,2160.018794
4.471668,58.907861,298.958391,2161.467612
4.476517,58.800080,299.229013,2162.917743
4.481365,58.692297,299.499109,2164.369185
4.486214,58.584516,299.768671,2165.821936
4.492949,58.434745,300.142254,2167.842253
4.499684,58.284955,300.514800,2169.865082
4.506420,58.135120,300.886303,2171.890417
4.513155,57.985254,301.256757,2173.918251
4.519890,57.835290,301.626153,2175.948577
4.529332,57.624950,302.142153,2178.798688
4.538773,57.414411,302.656058,2181.653661
4.548214,57.203610,303.167863,2184.513475
4.557655,56.992485,303.677569,2187.378112
4.567096,56.780947,304.185176,2190.247551
4.576537,56.568992,304.690691,2193.121773
4.588195,56.306563,305.312058,2196.677614
4.599854,56.043308,305.930271,2200.240681
4.611512,55.779090,306.545359,2203.810937
4.623171,55.513891,307.157355,2207.388345
4.634829,55.247723,307.766293,2210.972871
4.646487,54.980544,308.372210,2214.564479
4.658146,54.712427,308.975139,2218.163133
4.669804,54.443430,309.575113,2221.768799
4.681463,54.173655,310.172161,2225.381443
4.693121,53.903223,310.766307,2229.001031
4.704780,53.632230,311.357567,2232.627528
4.716438,53.360837,311.945953,2236.260902
4.728096,53.089213,312.531468,2239.901119
4.739755,52.817402,313.114110,2243.548145
4.751413,52.545610,313.693868,2247.201947
4.763072,52.273871,314.270726,2250.862491
4.774730,52.002347,314.844662,2254.529744
4.786389,51.731091,315.415648,2258.203671
4.798047,51.460170,315.983655,2261.884237
4.809706,51.189604,316.548650,2265.571407
4.821364,50.919463,317.110599,2269.265147
4.833022,50.649730,317.669469,2272.965421
4.844681,50.380402,318.225227,2276.672191
4.856339,50.111444,318.777847,2280.385423
4.867998,49.842806,319.327306,2284.105079
4.879656,49.574406,319.873586,2287.831123
4.891315,49.306226,320.416676,2291.563516
4.902973,49.038128,320.956569,2295.302223
4.914631,48.770085,321.493266,2299.047205
4.926290,48.501955,322.026774,2302.798426
4.937948,48.233709,322.557106,2306.555848
4.949607,47.965220,323.084278,2310.319434
4.961265,47.696453,323.608312,2314.089148
4.972924,47.427385,324.129233,2317.864954
4.984582,47.157963,324.647068,2321.646814
4.996240,46.888205,325.161846,2325.434694
5.007899,46.618117,325.673594,2329.228557
5.019557,46.347778,326.182338,2333.028369
5.031216,46.077235,326.688103,2336.834095
5.042874,45.806570,327.190910,2340.645701
5.054533,45.535845,327.690776,2344.463150
5.066191,45.265190,328.187713,2348.286411
5.077849,44.994752,328.681727,2352.115448
5.089508,44.724670,329.172820,2355.950227
5.101166,44.455113,329.660990,2359.790715
5.112825,44.186180,330.146230,2363.636877
5.124483,43.917828,330.628530,2367.488679
5.136142,43.650133,331.107876,2371.346086
5.147800,43.383124,331.584252,2375.209065
5.159459,43.116081,332.057636,2379.077580
5.171117,42.849796,332.528008,2382.951597
5.182775,42.584266,332.995349,2386.831079
5.194434,42.319457,333.459645,2390.715993
5.195587,42.293309,333.505407,2391.100583
5.196740,42.267165,333.551140,2391.485226
5.197894,42.241023,333.596842,2391.869922
5.199047,42.214887,333.642515,2392.254670
5.199987,42.193597,333.679713,2392.568255
5.200054,40.700929,333.678816,2392.590833
5.200147,40.699216,333.675128,2392.621841
5.200240,40.697503,333.671441,2392.652850
5.200333,40.695790,333.667753,2392.683858
5.201262,40.678670,333.630889,2392.993922
5.202192,40.661565,333.594039,2393.303951
5.203121,40.644473,333.557205,2393.613947
5.204050,40.627396,333.520385,2393.923908
5.211610,40.489002,333.221434,2396.444019
5.219169,40.351521,332.923468,2398.961874
5.226729,40.214928,332.626479,2401.477481
5.234288,40.079199,332.330461,2403.990846
5.241848,39.944310,332.035406,2406.501977
5.254379,39.722481,331.548394,2410.659857
5.266911,39.502778,331.063992,2414.811651
5.279443,39.285095,330.582182,2418.957391
5.291974,39.069338,330.102948,2423.097109
5.304506,38.855428,329.626280,2427.230838
5.317037,38.643303,329.152165,2431.358609
5.332242,38.388265,328.580328,2436.358959
5.347447,38.135757,328.012221,2441.350642
5.362652,37.885781,327.447826,2446.333716
5.377857,37.638372,326.887122,2451.308236
5.393062,37.393588,326.330083,2456.274259
5.408266,37.151501,325.776676,2461.231840
5.423471,36.912186,325.226864,2466.181034
5.438676,36.675704,324.680602,2471.121895
5.453881,36.442110,324.137842,2476.054476
5.469086,36.211433,323.598528,2480.978832
5.484290,35.983681,323.062606,2485.895013
5.499495,35.758838,322.530017,2490.803071
5.514700,35.536863,322.000703,2495.703056
5.529905,35.317695,321.474608,2500.595018
5.545110,35.101247,320.951680,2505.479004
5.560315,34.887422,320.431869,2510.355063
5.575519,34.676104,319.915132,2515.223242
5.590724,34.467176,319.401429,2520.083588
5.605929,34.260517,318.890726,2524.936145
5.621134,34.056008,318.382996,2529.780960
5.636339,33.853550,317.878214,2534.618077
5.651429,33.654553,317.380135,2539.411124
5.666519,33.457422,316.884922,2544.196677
5.681609,33.262106,316.392558,2548.974779
5.696699,33.065626,315.903038,2553.745472
5.711789,32.869770,315.416374,2558.508800
5.726879,32.675782,314.932546,2563.264806
5.741446,32.490276,314.468175,2567.848912
5.756012,32.306461,314.006412,2572.426273
5.770579,32.124362,313.547243,2576.996926
5.785146,31.944019,313.090640,2581.560909
5.799712,31.765411,312.636588,2586.118260
5.814279,31.588638,312.185055,2590.669016
5.828845,31.413652,311.736018,2595.213212
5.843412,31.240553,311.289447,2599.750885
5.857979,31.069301,310.845310,2604.282071
5.866973,30.964495,310.572269,2607.076758
5.875968,30.860405,310.300135,2609.868993
5.884962,30.757019,310.028904,2612.658785
5.893957,30.654343,309.758567,2615.446140
5.902951,30.552357,309.489116,2618.231069
5.911946,30.451064,309.220546,2621.013577
5.920999,30.349796,308.951115,2623.811682
5.930052,30.249204,308.682561,2626.607351
5.939104,30.149272,308.414877,2629.400593
5.948157,30.049988,308.148057,2632.191416
5.957210,29.951338,307.882093,2634.979827
5.966662,29.848999,307.605311,2637.888614
5.976114,29.747320,307.329450,2640.794790
5.985566,29.646285,307.054505,2643.698362
5.995018,29.545877,306.780469,2646.599340
6.004470,29.446083,306.507337,2649.497732
6.018096,29.303268,306.115165,2653.671583
6.031722,29.161660,305.724847,2657.840104
6.045349,29.021221,305.336371,2662.003319
6.058975,28.881926,304.949725,2666.161252
6.072601,28.743750,304.564897,2670.313930
6.086227,28.606676,304.181876,2674.461376
6.102716,28.442259,303.720786,2679.473205
6.119205,28.279428,303.262307,2684.477453
6.135694,28.118185,302.806417,2689.474163
6.152183,27.958542,302.353094,2694.463377
6.168672,27.800520,301.902314,2699.445137
6.185161,27.644141,301.454052,2704.419485
6.201650,27.489428,301.008280,2709.386462
6.218139,27.336398,300.564969,2714.346110
6.234627,27.185060,300.124090,2719.298467
6.252898,27.019338,299.638363,2724.777601
6.271170,26.855673,299.155542,2730.247887
6.289441,26.694030,298.675584,2735.709378
6.307712,26.534349,298.198450,2741.162125
6.325983,26.376578,297.724101,2746.606180
6.344254,26.220628,297.252502,2752.041593
6.362525,26.066462,296.783621,2757.468414
6.374954,25.962554,296.466189,2761.155251
6.387383,25.859415,296.149993,2764.838151
6.399813,25.757027,295.835022,2768.517127
6.412242,25.655362,295.521269,2772.192197
6.424671,25.557940,295.208711,2775.863374
6.437100,25.467002,294.897279,2779.530674
6.449530,25.376643,294.586920,2783.194109
6.461959,25.286845,294.277647,2786.853694
6.474388,25.197611,293.969448,2790.509441
6.487931,25.101018,293.634860,2794.488255
6.501473,25.005084,293.301534,2798.462546
6.515016,24.909815,292.969462,2802.432332
6.528558,24.815208,292.638635,2806.397630
6.542101,24.721277,292.309047,2810.358455
6.555643,24.628019,291.980687,2814.314825
6.572377,24.542246,291.576475,2819.197383
6.589111,24.458189,291.173535,2824.073188
6.605845,24.374795,290.772009,2828.942262
6.622578,24.292063,290.371822,2833.804628
6.639312,24.209998,289.972972,2838.660308
6.656046,24.128607,289.575447,2843.509326
6.672944,24.047084,289.175352,2848.399184
6.689842,23.966229,288.776581,2853.282294
6.706740,23.898752,288.379049,2858.158675
6.723638,23.841706,287.982505,2863.028348
6.740536,23.784988,287.586871,2867.891328
6.757434,23.728571,287.192172,2872.747630
6.773974,23.673632,286.806717,2877.494583
6.790514,23.618939,286.422135,2882.235167
6.807054,23.564491,286.038423,2886.969398
6.823594,23.510264,285.655577,2891.697289
6.840134,23.456253,285.273598,2896.418855
6.856674,23.394889,284.892522,2901.134110
6.873214,23.332935,284.512463,2905.843071
6.889753,23.271295,284.133383,2910.545754
6.906293,23.209952,283.755292,2915.242175
6.922833,23.148937,283.378185,2919.932351
6.939373,23.088242,283.002056,2924.616297
6.955913,23.027885,282.626903,2929.294030
6.972453,22.967882,282.252717,2933.965567
6.988993,22.908227,281.879494,2938.630922
7.005533,22.848955,281.507228,2943.290112
7.022073,22.790042,281.135911,2947.943153
7.038613,22.731521,280.765537,2952.590060
7.055153,22.673369,280.396098,2957.230848
7.072335,22.613360,280.013292,2962.045444
7.089518,22.553757,279.631480,2966.853470
7.106700,22.494531,279.250655,2971.654944
7.123883,22.435705,278.870809,2976.449884
7.141065,22.377224,278.491936,2981.238305
7.158247,22.319116,278.114030,2986.020224
7.175430,22.261335,277.737082,2990.795658
7.192612,22.203882,277.361092,2995.564624
7.209795,22.146754,276.986050,3000.327137
7.226977,22.089909,276.611955,3005.083215
7.244160,22.033389,276.238800,3009.832872
7.261342,21.977129,275.866583,3014.576126
7.278524,21.921183,275.495300,3019.312993
7.295707,21.865509,275.124944,3024.043488
7.312889,21.810125,274.755516,3028.767627
7.329704,21.756224,274.394880,3033.384569
7.346519,21.702579,274.035124,3037.995454
7.363334,21.649259,273.676241,3042.600298
7.380149,21.596196,273.318226,3047.199114
7.396964,21.543466,272.961076,3051.791917
7.413778,21.491022,272.604783,3056.378722
7.427411,21.448731,272.316552,3060.093029
7.441043,21.406656,272.028876,3063.803411
7.454676,21.364769,271.741757,3067.509874
7.468308,21.323107,271.455189,3071.212428
7.481941,21.281629,271.169170,3074.911078
7.495573,21.240370,270.883698,3078.605833
7.505355,21.210879,270.679184,3081.254701
7.515138,21.181494,270.474950,3083.901570
7.524920,21.152209,270.270993,3086.546442
7.534702,21.123024,270.067313,3089.189320
7.544485,21.093938,269.863908,3091.830208
7.559743,21.048762,269.547188,3095.945457
7.575001,21.003818,269.231132,3100.055879
