# Time (s), acceleration Magnitude (m/sÂ²), Vz (m/s), Z (m)
7.590260,20.959097,268.915738,3104.161484
7.605518,20.914727,268.601000,3108.262281
7.620776,20.870993,268.286917,3112.358281
7.636035,20.827458,267.973484,3116.449493
7.651293,20.784150,267.660700,3120.535928
7.666551,20.741083,267.348560,3124.617595
7.681809,20.698277,267.037059,3128.694505
7.692996,20.667044,266.809091,3131.680399
7.704182,20.635960,266.581463,3134.663746
7.715369,20.605013,266.354172,3137.644547
7.726555,20.574209,266.127216,3140.622809
7.737741,20.543544,265.900594,3143.598533
7.752117,20.504341,265.609838,3147.419059
7.766493,20.465363,265.319625,3151.235408
7.780870,20.426604,265.029951,3155.047590
7.795246,20.388056,264.740813,3158.855611
7.809622,20.349708,264.452208,3162.659479
7.823998,20.311553,264.164133,3166.459202
7.842498,20.262714,263.794195,3171.342810
7.860998,20.214150,263.425125,3176.219582
7.879498,20.165835,263.056918,3181.089534
7.897998,20.117752,262.689570,3185.952682
7.916498,20.069883,262.323079,3190.809043
7.934998,20.022219,261.957442,3195.658631
7.953498,19.974754,261.592657,3200.501463
7.971998,19.927486,261.228722,3205.337554
7.990498,19.880422,260.865634,3210.166920
8.008998,19.833569,260.503391,3214.989577
8.027498,19.786938,260.141991,3219.805540
8.045998,19.740542,259.781428,3224.614825
8.067024,19.688112,259.372635,3230.072852
8.088051,19.636027,258.964913,3235.522294
8.109078,19.584295,258.558254,3240.963175
8.130104,19.532939,258.152651,3246.395516
8.151131,19.481961,257.748093,3251.819340
8.172157,19.431364,257.344574,3257.234668
8.193184,19.381165,256.942081,3262.641522
8.214211,19.331319,256.540608,3268.039924
8.235237,19.281875,256.140145,3273.429895
8.256264,19.232744,255.740681,3278.811456
8.267212,19.207307,255.533078,3281.610296
8.278161,19.181957,255.325741,3284.406865
8.289109,19.156688,255.118673,3287.201165
8.300058,19.131508,254.911870,3289.993200
8.311006,19.106400,254.705334,3292.782972
8.321955,19.081375,254.499062,3295.570484
8.332903,19.056420,254.293055,3298.355740
8.343852,19.031540,254.087311,3301.138741
8.354800,19.006728,253.881830,3303.919491
8.366416,18.980478,253.664109,3306.867313
8.378032,18.954303,253.446682,3309.812608
8.389648,18.928202,253.229549,3312.755379
8.401264,18.902173,253.012710,3315.695630
8.412880,18.876217,252.796163,3318.633363
8.429345,18.839549,252.489719,3322.793148
8.445810,18.803027,252.183859,3326.947892
8.462276,18.766655,251.878583,3331.097605
8.478741,18.730434,251.573887,3335.242297
8.495206,18.694371,251.269770,3339.381976
8.511671,18.662618,250.966207,3343.516653
8.531249,18.634306,250.605835,3348.426527
8.550827,18.606094,250.245970,3353.329351
8.570405,18.577994,249.886665,3358.225135
8.589983,18.550010,249.527893,3363.113890
8.609561,18.522149,249.169655,3367.995626
8.629138,18.494414,248.811948,3372.870353
8.648716,18.466806,248.454771,3377.738083
8.668294,18.439323,248.098118,3382.598825
8.687872,18.411962,247.741988,3387.452589
8.707450,18.384718,247.386378,3392.299386
8.727028,18.357585,247.031286,3397.139227
8.746606,18.330554,246.676708,3401.972120
8.766184,18.303619,246.322643,3406.798077
8.785762,18.276771,245.969090,3411.617106
8.805340,18.250003,245.616046,3416.429219
8.824918,18.223310,245.263511,3421.234425
8.844496,18.196685,244.911483,3426.032734
8.864074,18.170126,244.559962,3430.824156
8.883652,18.143631,244.208947,3435.608700
8.903230,18.117200,243.858436,3440.386378
8.922808,18.090835,243.508430,3445.157198
8.942386,18.064538,243.158928,3449.921171
8.961964,18.038314,242.809927,3454.678306
8.981541,18.012165,242.461427,3459.428613
9.000903,17.986387,242.117273,3464.119686
9.020264,17.960693,241.773606,3468.804100
9.039626,17.935089,241.430424,3473.481865
9.058987,17.909577,241.087725,3478.152990
9.078349,17.884162,240.745508,3482.817484
9.097710,17.858846,240.403771,3487.475357
9.117072,17.833629,240.062511,3492.126619
9.136433,17.808513,239.721726,3496.771277
9.155795,17.783496,239.381414,3501.409343
9.175755,17.757807,239.031059,3506.184103
9.195716,17.732218,238.681202,3510.951875
9.215677,17.706726,238.331842,3515.712668
9.235638,17.681326,237.982975,3520.466493
9.255599,17.656015,237.634601,3525.213359
9.275560,17.630787,237.286717,3529.953277
9.295521,17.605639,236.939322,3534.686255
9.315481,17.580567,236.592415,3539.412303
9.335442,17.555568,236.245994,3544.131432
9.355403,17.530640,235.900058,3548.843651
9.375364,17.505782,235.554606,3553.548969
9.395325,17.480993,235.209637,3558.247397
9.418338,17.452500,234.812517,3563.655716
9.441351,17.424101,234.416036,3569.054902
9.464364,17.395797,234.020191,3574.444972
9.487377,17.367593,233.624981,3579.825940
9.510390,17.339493,233.230403,3585.197820
9.533403,17.311505,232.836456,3590.560627
9.556416,17.283624,232.443136,3595.914375
9.579429,17.255866,232.050440,3601.259078
9.602442,17.228219,231.658367,3606.594752
9.625455,17.200694,231.266913,3611.921410
9.648468,17.173291,230.876074,3617.239067
9.671481,17.145993,230.485850,3622.547736
9.694494,17.118838,230.096235,3627.847433
9.706785,17.104360,229.888394,3630.674291
9.719077,17.089932,229.680726,3633.498597
9.731368,17.075527,229.473230,3636.320351
9.743659,17.061157,229.265906,3639.139555
9.755950,17.046816,229.058754,3641.956213
9.768241,17.032505,228.851773,3644.770325
9.780532,17.018223,228.644963,3647.581895
9.792823,17.003969,228.438325,3650.390923
9.805114,16.989743,228.231856,3653.197413
9.819260,16.973404,227.994436,3656.424331
9.833407,16.957101,227.757242,3659.647891
9.847553,16.940832,227.520271,3662.868097
9.861699,16.924597,227.283525,3666.084953
9.875845,16.908397,227.047002,3669.298462
9.889991,16.892230,226.810702,3672.508626
9.909420,16.870080,226.486521,3676.912149
9.928849,16.847992,226.162758,3681.309377
9.948278,16.825969,225.839413,3685.700319
9.967706,16.804008,225.516485,3690.084982
9.987135,16.782112,225.193972,3694.463376
10.006564,16.760281,224.871874,3698.835508
10.027245,16.737313,224.529473,3703.482480
10.047926,16.716068,224.187513,3708.122377
10.068606,16.694876,223.845945,3712.755205
10.089287,16.673576,223.504792,3717.380974
10.109968,16.652184,223.164052,3721.999692
10.130649,16.630553,222.823728,3726.611367
10.151329,16.608699,222.483838,3731.216009
10.172010,16.586629,222.144382,3735.813626
10.192691,16.564274,221.805377,3740.404227
10.213371,16.541781,221.466826,3744.987822
10.234052,16.519048,221.128739,3749.564421
10.254733,16.496260,220.791123,3754.134032
10.268199,16.481360,220.571539,3757.105740
10.281665,16.466462,220.352160,3760.074493
10.295131,16.451578,220.132981,3763.040293
10.308597,16.436713,219.914005,3766.003143
10.322063,16.421844,219.695230,3768.963046
10.335529,16.406925,219.476656,3771.920003
10.348995,16.392088,219.258284,3774.874019
10.362461,16.377333,219.040111,3777.825096
10.375927,16.362680,218.822136,3780.773236
10.390461,16.346985,218.587108,3783.951698
10.404994,16.331425,218.352305,3787.126745
10.419527,16.316004,218.117723,3790.298382
10.434060,16.300726,217.883361,3793.466612
10.448593,16.285592,217.649215,3796.631437
10.463126,16.270599,217.415282,3799.792861
10.485447,16.247836,217.056402,3804.641720
10.507768,16.225368,216.698006,3809.482573
10.530088,16.203157,216.340085,3814.315433
10.552409,16.178104,215.982656,3819.140309
10.574730,16.152401,215.625775,3823.957212
10.597051,16.126840,215.269432,3828.766156
10.618854,16.101955,214.921865,3833.456004
10.640658,16.077106,214.574813,3838.138279
10.662461,16.052250,214.228276,3842.812993
10.684265,16.027358,213.882256,3847.480156
10.706068,16.002404,213.536758,3852.139781
10.727872,15.977376,213.191784,3856.791879
10.749675,15.952274,212.847340,3861.436460
10.771479,15.927214,212.503429,3866.073538
10.793282,15.902150,212.160052,3870.703122
10.815086,15.877063,211.817212,3875.325226
10.836890,15.851985,211.474909,3879.939861
10.858693,15.826952,211.133146,3884.547037
10.880497,15.802000,210.791921,3889.146768
10.902300,15.777167,210.451232,3893.739065
10.924104,15.752484,210.111075,3898.323940
10.945907,15.727982,209.771447,3902.901404
10.967711,15.703684,209.432342,3907.471468
10.989514,15.679662,209.093753,3912.034144
11.011318,15.655949,208.755672,3916.589444
11.033122,15.632467,208.418092,3921.137377
11.054925,15.609216,208.081006,3925.677956
11.076729,15.586182,207.744407,3930.211190
11.098532,15.563353,207.408290,3934.737090
11.120336,15.540705,207.072649,3939.255667
11.142139,15.518216,206.737479,3943.766931
11.163943,15.495860,206.402777,3948.270892
11.185746,15.473610,206.068541,3952.767561
11.207550,15.451441,205.734767,3957.256947
11.229353,15.429437,205.401455,3961.739061
11.251157,15.407473,205.068602,3966.213912
11.272961,15.385524,204.736209,3970.681511
11.294764,15.363577,204.404278,3975.141868
11.316568,15.341625,204.072808,3979.594992
11.338371,15.319664,203.741803,3984.040894
11.360175,15.297698,203.411262,3988.479584
11.381978,15.275733,203.081188,3992.911073
11.403782,15.253780,202.751581,3997.335369
11.425585,15.231853,202.422442,4001.752484
11.447389,15.210004,202.093771,4006.162428
11.469193,15.188285,201.765566,4010.565211
11.490996,15.166644,201.437824,4014.960843
11.512800,15.145101,201.110544,4019.349333
11.534603,15.123670,200.783723,4023.730693
11.556407,15.102369,200.457359,4028.104932
11.578210,15.081206,200.131447,4032.472061
11.601408,15.058855,199.785193,4037.110580
11.624605,15.036678,199.439443,4041.741073
11.647803,15.014678,199.094190,4046.363552
11.671000,14.992852,198.749431,4050.978027
11.694197,14.971271,198.405160,4055.584511
11.717395,14.949867,198.061371,4060.183014
11.740592,14.928606,197.718059,4064.773547
11.763790,14.907475,197.375221,4069.356122
11.786987,14.886457,197.032854,4073.930750
11.810301,14.865431,196.689236,4078.520400
11.833616,14.844486,196.346090,4083.102046
11.856930,14.823607,196.003413,4087.675696
11.880244,14.802781,195.661205,4092.241363
11.903558,14.781997,195.319465,4096.799057
11.926872,14.761294,194.978193,4101.348789
11.950186,14.740658,194.637387,4105.890570
11.973501,14.720048,194.297048,4110.424411
11.996815,14.699467,193.957176,4114.950323
12.020710,14.678407,193.609319,4119.580786
12.044605,14.657388,193.261953,4124.202942
12.068500,14.636420,192.915076,4128.816805
12.092395,14.615515,192.568687,4133.422384
12.116290,14.594683,192.222786,4138.019693
12.140185,14.573937,191.877370,4142.608742
12.164080,14.553315,191.532437,4147.189542
12.187975,14.532853,191.187984,4151.762107
12.211870,14.512509,190.844006,4156.326446
12.235765,14.492288,190.500502,4160.882572
12.259660,14.472195,190.157466,4165.430495
12.283556,14.452233,189.814896,4169.970227
12.307451,14.432402,189.472789,4174.501779
12.331346,14.412700,189.131139,4179.025161
12.355241,14.393122,188.789945,4183.540386
12.379136,14.373663,188.449203,4188.047463
12.403031,14.354315,188.108909,4192.546403
12.426926,14.335137,187.769061,4197.037217
12.450821,14.316052,187.429655,4201.519915
12.474716,14.297049,187.090689,4205.994509
12.498611,14.278120,186.752160,4210.461009
12.522506,14.259256,186.414069,4214.919424
12.546401,14.240451,186.076413,4219.369766
12.570296,14.221697,185.739192,4223.812045
12.594191,14.202992,185.402405,4228.246271
12.618087,14.184332,185.066050,4232.672455
12.641982,14.165715,184.730128,4237.090607
12.665877,14.147177,184.394638,4241.500737
12.689772,14.128708,184.059577,4245.902855
12.713667,14.110289,183.724946,4250.296972
12.737562,14.091923,183.390743,4254.683099
12.761457,14.073616,183.056967,4259.061245
12.785352,14.055373,182.723616,4263.431420
12.809247,14.037201,182.390690,4267.793635
12.833142,14.019105,182.058187,4272.147899
12.857037,14.001092,181.726104,4276.494224
12.882045,13.982332,181.379008,4281.034413
12.907052,13.963688,181.032369,4285.565927
12.932060,13.945308,180.686180,4290.088779
12.957068,13.927031,180.340437,4294.602979
12.982075,13.908859,179.995138,4299.108538
13.007083,13.890790,179.650279,4303.605468
13.032090,13.872822,179.305858,4308.093779
13.057098,13.854954,178.961872,4312.573482
13.082105,13.837180,178.618318,4317.044589
13.107309,13.819359,178.272504,4321.542083
13.132513,13.801624,177.927125,4326.030866
13.157717,13.783970,177.582179,4330.510950
13.182920,13.766436,177.237662,4334.982346
13.208124,13.749470,176.893566,4339.445064
13.233328,13.733236,176.549865,4343.899114
13.258532,13.716984,176.206544,4348.344507
13.283735,13.700658,175.863612,4352.781252
13.308939,13.684236,175.521068,4357.209358
13.327636,13.671939,175.267214,4360.488696
13.346333,13.659562,175.013580,4363.763289
13.365030,13.647083,174.760169,4367.033143
13.383727,13.634508,174.506985,4370.298260
13.402424,13.621835,174.254029,4373.558646
13.421121,13.609071,174.001306,4376.814305
13.439818,13.596256,173.748816,4380.065240
13.458515,13.583364,173.496563,4383.311458
13.477212,13.570414,173.244547,4386.552960
13.500153,13.554462,172.935655,4390.523815
13.523094,13.538475,172.627127,4394.487587
13.546035,13.522484,172.318962,4398.444285
13.568976,13.506524,172.011162,4402.393918
13.591917,13.490630,171.703726,4406.336494
13.614858,13.474833,171.396651,4410.272022
13.641845,13.456414,171.035876,4414.892649
13.668832,13.438209,170.675589,4419.503546
13.695819,13.420282,170.315784,4424.104727
13.722806,13.402640,169.956451,4428.696204
13.749793,13.385280,169.597580,4433.277991
13.776780,13.368203,169.239161,4437.850098
13.803172,13.351767,168.889077,4442.311996
13.829564,13.335577,168.539408,4446.764661
13.855956,13.319607,168.190146,4451.208103
13.882347,13.303830,167.841285,4455.642332
13.908739,13.288211,167.492819,4460.067359
13.935131,13.272714,167.144744,4464.483195
13.961523,13.257330,166.797057,4468.889850
13.987914,13.242005,166.449755,4473.287334
14.014306,13.226695,166.102838,4477.675657
14.040883,13.211261,165.753880,4482.085487
14.067460,13.195786,165.405315,4486.486049
14.094036,13.180251,165.057146,4490.877352
14.120613,13.164643,164.709376,4495.259408
14.147190,13.148956,164.362008,4499.632226
14.173766,13.133190,164.015047,4503.995817
14.200343,13.117354,163.668494,4508.350193
14.226920,13.101481,163.322354,4512.695364
14.253497,13.085583,162.976627,4517.031342
14.280642,13.069324,162.623928,4521.450670
14.307788,13.053073,162.271662,4525.860430
14.334934,13.036856,161.919831,4530.260634
14.362079,13.020702,161.568433,4534.651293
14.389225,13.004636,161.217466,4539.032418
14.416371,12.988684,160.866927,4543.404022
14.443517,12.972867,160.516812,4547.766117
14.470662,12.957201,160.167116,4552.118713
14.497808,12.941901,159.817833,4556.461821
14.525703,12.926476,159.459327,4560.914947
14.553598,12.911233,159.101237,4565.358078
14.581493,12.896169,158.743558,4569.791225
14.609388,12.881277,158.386285,4574.214401
14.637283,12.866546,158.029411,4578.627616
14.665178,12.851960,157.672931,4583.030882
14.693073,12.837500,157.316842,4587.424209
14.720968,12.823147,156.961140,4591.807609
14.748863,12.808878,156.605821,4596.181091
14.776849,12.794695,156.249733,4600.558805
14.804835,12.780572,155.894025,4604.926558
14.832820,12.766472,155.538698,4609.284363
14.860806,12.752379,155.183750,4613.632228
14.888791,12.738280,154.829183,4617.970165
14.916777,12.724163,154.474999,4622.298185
14.944762,12.710025,154.121197,4626.616299
14.972748,12.695861,153.767780,4630.924516
15.000733,12.681674,153.414749,4635.222848
15.029791,12.666924,153.048605,4639.675369
15.058848,12.652195,152.682881,4644.117257
15.087906,12.637469,152.317574,4648.548525
15.116963,12.622758,151.952687,4652.969183
15.146020,12.608078,151.588218,4657.379245
15.175078,12.593444,151.224167,4661.778722
15.204135,12.578872,150.860533,4666.167627
15.233193,12.564380,150.497312,4670.545972
15.262250,12.549979,150.134504,4674.913768
15.291725,12.535479,149.766898,4679.333574
15.321200,12.521104,149.399708,4683.742551
15.350676,12.506878,149.032931,4688.140711
15.380151,12.492779,148.666560,4692.528066
15.409626,12.478810,148.300593,4696.904629
15.439101,12.464967,147.935025,4701.270410
15.468576,12.451246,147.569851,4705.625423
15.498051,12.437639,147.205068,4709.969677
15.527526,12.424138,146.840672,4714.303185
15.556911,12.410772,146.477767,4718.612816
15.586297,12.397488,146.115242,4722.911788
15.615682,12.384292,145.753092,4727.200113
15.645067,12.371165,145.391317,4731.477801
15.674453,12.358085,145.029914,4735.744864
15.703838,12.345040,144.668883,4740.001312
15.733223,12.332021,144.308223,4744.247157
15.762609,12.319022,143.947933,4748.482409
15.791994,12.306035,143.588014,4752.707080
15.822422,12.292598,143.215716,4757.070490
15.852850,12.279170,142.843816,4761.422578
15.883278,12.265751,142.472314,4765.763356
15.913705,12.252370,142.101209,4770.092836
15.944133,12.239008,141.730501,4774.411030
15.974561,12.225668,141.360190,4778.717951
16.004989,12.212359,140.990275,4783.013609
16.035417,12.199087,140.620756,4787.298018
16.065845,12.185864,140.251631,4791.571190
16.097198,12.172297,139.871690,4795.962590
16.128551,12.158798,139.492164,4800.342084
16.159905,12.145377,139.113051,4804.709686
16.191258,12.132052,138.734347,4809.065407
16.222611,12.118833,138.356051,4813.409261
16.253965,12.105708,137.978157,4817.741261
16.285318,12.092681,137.600664,4822.061419
16.316671,12.079751,137.223567,4826.369747
16.348025,12.066919,136.846864,4830.666258
16.379438,12.054158,136.469827,4834.959199
16.410852,12.041488,136.093179,4839.240301
16.442266,12.028904,135.716916,4843.509578
16.473680,12.016401,135.341036,4847.767041
16.505093,12.003997,134.965536,4852.012702
16.536507,11.991659,134.590414,4856.246573
16.567921,11.979380,134.215667,4860.468666
16.599334,11.967154,133.841294,4864.678993
16.630748,11.954974,133.467292,4868.877565
16.662807,11.942585,133.085992,4873.150273
16.694866,11.930232,132.705076,4877.410763
16.726925,11.917913,132.324546,4881.659047
16.758984,11.905623,131.944399,4885.895138
16.791043,11.893375,131.564635,4890.119048
16.823102,11.881164,131.185253,4894.330790
16.855161,11.868981,130.806253,4898.530374
16.887219,11.856828,130.427633,4902.717815
16.919278,11.844709,130.049392,4906.893124
16.952440,11.832211,129.658539,4911.199310
16.985602,11.819756,129.268090,4915.492542
17.018764,11.807351,128.878044,4919.772832
17.051926,11.794999,128.488399,4924.040195
17.085087,11.782712,128.099153,4928.294643
17.118249,11.770506,127.710304,4932.536189
17.151411,11.758367,127.321849,4936.764847
17.184573,11.746299,126.933787,4940.980629
17.217734,11.734306,126.546114,4945.183550
17.251388,11.722214,126.153084,4949.435702
17.285042,11.710202,125.760450,4953.674635
17.318696,11.698270,125.368209,4957.900360
17.352350,11.686418,124.976358,4962.112891
17.386004,11.674645,124.584894,4966.312242
17.419658,11.662968,124.193815,4970.498425
17.453312,11.651362,123.803117,4974.671453
17.486965,11.639825,123.412799,4978.831339
17.520619,11.628353,123.022858,4982.978095
17.554765,11.616775,122.627600,4987.172056
17.588911,11.605256,122.232726,4991.352527
17.623057,11.593791,121.838234,4995.519521
17.657202,11.582375,121.444123,4999.673051
17.691348,11.571007,121.050390,5003.813131
17.725494,11.559700,120.657034,5007.939773
17.759640,11.548436,120.264054,5012.052990
17.793785,11.537330,119.871446,5016.152794
17.827931,11.526323,119.479205,5020.239199
17.862632,11.515162,119.080958,5024.378355
17.897334,11.504021,118.683087,5028.503698
17.932035,11.492900,118.285593,5032.615240
17.966736,11.481793,117.888474,5036.712996
18.001437,11.470700,117.491731,5040.796978
18.036138,11.459639,117.095363,5044.867198
18.070839,11.448598,116.699369,5048.923671
18.105540,11.437583,116.303750,5052.966409
18.140242,11.426592,115.908504,5056.995425
18.174943,11.415637,115.513630,5061.010732
18.209644,11.404720,115.119128,5065.012342
18.244345,11.393849,114.724996,5069.000270
18.279046,11.383030,114.331232,5072.974527
18.313747,11.372269,113.937835,5076.935126
18.348449,11.361583,113.544802,5080.882080
18.383150,11.350969,113.152130,5084.815402
18.417851,11.340430,112.759818,5088.735104
18.452552,11.329964,112.367862,5092.641199
18.487253,11.319575,111.976259,5096.533698
18.521954,11.309264,111.585008,5100.412614
18.556655,11.299031,111.194104,5104.277960
18.595156,11.287767,110.760804,5108.550658
18.633657,11.276595,110.327925,5112.806682
18.672157,11.265521,109.895464,5117.046048
18.710658,11.254536,109.463417,5121.268772
18.749159,11.243628,109.031780,5125.474869
18.787659,11.232791,108.600551,5129.664357
18.826160,11.222018,108.169727,5133.837249
18.864660,11.211305,107.739306,5137.993562
18.903161,11.200644,107.309286,5142.133312
18.941662,11.190031,106.879664,5146.256513
18.980162,11.179463,106.450441,5150.363181
19.018663,11.168949,106.021613,5154.453332
19.057163,11.158471,105.593178,5158.526979
19.095664,11.148028,105.165137,5162.584140
19.134165,11.137619,104.737488,5166.624828
19.173494,11.127020,104.301037,5170.735499
19.212823,11.116459,103.864993,5174.829012
19.252153,11.105934,103.429354,5178.905384
19.291482,11.095450,102.994118,5182.964631
19.330811,11.085018,102.559285,5187.006768
19.370141,11.074640,102.124853,5191.031811
19.409470,11.064312,101.690818,5195.039776
19.448799,11.054038,101.257180,5199.030678
19.488129,11.043822,100.823936,5203.004534
19.528040,11.033517,100.384676,5207.019841
19.567952,11.023279,99.945816,5211.017624
19.607864,11.013109,99.507355,5214.997900
19.647776,11.003010,99.069289,5218.960684
19.687688,10.992997,98.631616,5222.905991
19.727600,10.983057,98.194332,5226.833838
19.767512,10.973190,97.757435,5230.744240
