# Time (s), acceleration Magnitude (m/sÂ²), Vz (m/s), Z (m)
19.807424,10.963394,97.320920,5234.637212
19.847336,10.953670,96.884787,5238.512770
19.888222,10.943779,96.438399,5242.464891
19.929108,10.933959,95.992404,5246.398768
19.969994,10.924206,95.546800,5250.314419
20.010880,10.914524,95.101583,5254.211859
20.051766,10.904910,94.656752,5258.091103
20.092653,10.895354,94.212304,5261.952167
20.133539,10.885853,93.768235,5265.795068
20.174425,10.876403,93.324545,5269.619820
20.215311,10.867002,92.881232,5273.426439
20.257050,10.857454,92.429057,5277.293775
20.298789,10.847953,91.977270,5281.142246
20.340528,10.838497,91.525870,5284.971868
20.382267,10.829098,91.074854,5288.782656
20.424006,10.819741,90.624221,5292.574628
20.465745,10.810428,90.173969,5296.347799
20.507484,10.801159,89.724096,5300.102184
20.549223,10.791933,89.274600,5303.837800
20.590963,10.782753,88.825481,5307.554663
20.634173,10.773298,88.360921,5311.382827
20.677384,10.763895,87.896759,5315.190926
20.720594,10.754552,87.432994,5318.978976
20.763805,10.745269,86.969623,5322.746996
20.807016,10.736042,86.506643,5326.495001
20.850226,10.726874,86.044053,5330.223010
20.893437,10.717766,85.581848,5333.931037
20.936647,10.708718,85.120028,5337.619101
20.979858,10.699733,84.658589,5341.287218
21.024564,10.690503,84.181580,5345.061290
21.069270,10.681345,83.704974,5348.814047
21.113976,10.672263,83.228767,5352.545505
21.158681,10.663248,82.752955,5356.255683
21.203387,10.654300,82.277536,5359.944598
21.248093,10.645418,81.802507,5363.612267
21.292799,10.636600,81.327865,5367.258709
21.337505,10.627845,80.853607,5370.883940
21.382211,10.619152,80.379731,5374.487978
21.427863,10.610337,79.896217,5378.146429
21.473515,10.601594,79.413095,5381.782817
21.519167,10.592909,78.930363,5385.397157
21.564819,10.584281,78.448016,5388.989469
21.610470,10.575707,77.966054,5392.559770
21.656122,10.567187,77.484474,5396.108077
21.701774,10.558719,77.003273,5399.634408
21.747426,10.550302,76.522448,5403.138779
21.793078,10.541934,76.041999,5406.621208
21.838667,10.533636,75.562588,5410.076926
21.884255,10.525388,75.083547,5413.510797
21.929844,10.517188,74.604872,5416.922837
21.975433,10.509037,74.126562,5420.313063
22.021021,10.500933,73.648615,5423.681493
22.066610,10.492879,73.171028,5427.028141
22.112198,10.484874,72.693800,5430.353025
22.157787,10.476918,72.216928,5433.656161
22.203375,10.469015,71.740410,5436.937566
22.248026,10.461331,71.274038,5440.130405
22.292677,10.453696,70.808000,5443.302429
22.337327,10.446110,70.342295,5446.453651
22.381978,10.438576,69.876921,5449.584086
22.426628,10.431092,69.411875,5452.693749
22.471279,10.423660,68.947156,5455.782655
22.522913,10.415130,68.410163,5459.328769
22.574546,10.406670,67.873600,5462.847168
22.626179,10.398285,67.337463,5466.337873
22.677813,10.389971,66.801748,5469.800906
22.729446,10.381724,66.266452,5473.236289
22.781080,10.373544,65.731572,5476.644044
22.829062,10.366002,65.234884,5479.786072
22.877044,10.358516,64.738550,5482.904277
22.925026,10.351087,64.242566,5485.998675
22.973009,10.343714,63.746931,5489.069283
23.020991,10.336400,63.251640,5492.116118
23.068973,10.329144,62.756692,5495.139196
23.120210,10.321456,62.228545,5498.341125
23.171447,10.313828,61.700783,5501.516003
23.222684,10.306258,61.173402,5504.663851
23.273921,10.298745,60.646399,5507.784686
23.325158,10.291289,60.119772,5510.878530
23.376395,10.283888,59.593518,5513.945400
23.422634,10.277256,59.118913,5516.689986
23.468873,10.270675,58.644608,5519.412634
23.515112,10.264138,58.170600,5522.113357
23.561352,10.257645,57.696887,5524.792169
23.607591,10.251195,57.223467,5527.449084
23.653830,10.244789,56.750338,5530.084115
23.703264,10.237988,56.244848,5532.876977
23.752697,10.231237,55.739686,5535.644859
23.802130,10.224534,55.234849,5538.387776
23.851563,10.217880,54.730337,5541.105746
23.900997,10.211280,54.226145,5543.798785
23.950430,10.204730,53.722272,5546.466907
24.008010,10.197162,53.135761,5549.543338
24.065590,10.189661,52.549675,5552.586010
24.123170,10.182226,51.964010,5555.594947
24.180749,10.174855,51.378763,5558.570174
24.238329,10.167550,50.793931,5561.511714
24.295909,10.160310,50.209510,5564.419592
24.345620,10.154115,49.705280,5566.903033
24.395331,10.147978,49.201351,5569.361415
24.445043,10.141891,48.697721,5571.794754
24.494754,10.135854,48.194386,5574.203064
24.544465,10.129866,47.691344,5576.586360
24.594176,10.123928,47.188593,5578.944656
24.643882,10.118039,46.686180,5581.277738
24.693589,10.112200,46.184052,5583.585853
24.743295,10.106410,45.682209,5585.869017
24.793001,10.100668,45.180646,5588.127243
24.842708,10.094975,44.679362,5590.360545
24.892414,10.089333,44.178355,5592.568937
24.946613,10.083235,43.632377,5594.948554
25.000811,10.077193,43.086723,5597.298589
25.055010,10.071205,42.541388,5599.619059
25.109209,10.065270,41.996370,5601.909981
25.163408,10.059388,41.451666,5604.171372
25.217607,10.053559,40.907274,5606.403249
25.267143,10.048276,40.409988,5608.417306
25.316678,10.043037,39.912959,5610.406735
25.366214,10.037840,39.416183,5612.371550
25.415750,10.032690,38.919658,5614.311763
25.465286,10.027582,38.423383,5616.227386
25.514821,10.022516,37.927355,5618.118432
25.578716,10.016043,37.287903,5620.521367
25.642611,10.009639,36.648854,5622.883456
25.706506,10.003304,36.010205,5625.204727
25.770401,9.997034,35.371952,5627.485204
25.834296,9.990830,34.734089,5629.724912
25.898191,9.984692,34.096613,5631.923876
25.945791,9.980162,33.621957,5633.535589
25.993392,9.975671,33.147511,5635.124713
26.040992,9.971218,32.673275,5636.691258
26.088592,9.966804,32.199246,5638.235235
26.136193,9.962428,31.725422,5639.756652
26.183793,9.958091,31.251801,5641.255520
26.241004,9.952929,30.682823,5643.027188
26.298215,9.947822,30.114133,5644.766312
26.355426,9.942772,29.545729,5646.472909
26.412637,9.937775,28.977606,5648.146995
26.469848,9.932834,28.409763,5649.788586
26.527059,9.927948,27.842196,5651.397698
26.574700,9.923921,27.369777,5652.712873
26.622341,9.919933,26.897546,5654.005546
26.669982,9.915984,26.425500,5655.275726
26.717623,9.912073,25.953638,5656.523422
26.765264,9.908201,25.481958,5657.748642
26.812905,9.904366,25.010459,5658.951395
26.867251,9.900037,24.472811,5660.296022
26.921598,9.895756,23.935392,5661.611435
26.975945,9.891524,23.398201,5662.897647
27.030292,9.887338,22.861235,5664.154671
27.084638,9.883201,22.324490,5665.382518
27.138985,9.879109,21.787965,5666.581202
27.186681,9.875557,21.317273,5667.609184
27.234378,9.872040,20.846746,5668.614721
27.282074,9.868558,20.376384,5669.597819
27.329771,9.865111,19.906184,5670.558486
27.377467,9.861699,19.436144,5671.496730
27.425164,9.858322,18.966263,5672.412559
27.478475,9.854587,18.441254,5673.409680
27.531786,9.850896,17.916440,5674.378818
27.585098,9.847245,17.391818,5675.319983
27.638409,9.843636,16.867386,5676.233184
27.691720,9.840067,16.343142,5677.118432
27.745032,9.836538,15.819084,5677.975737
27.798343,9.833049,15.295210,5678.805109
27.851655,9.829599,14.771519,5679.606557
27.904966,9.826188,14.248007,5680.380091
27.959953,9.822710,13.708229,5681.148702
28.014939,9.819272,13.168638,5681.887637
28.069926,9.815873,12.629233,5682.596906
28.124913,9.812514,12.090010,5683.276521
28.179900,9.809194,11.550968,5683.926490
28.234886,9.805911,11.012105,5684.546824
28.282124,9.803121,10.549326,5685.056077
28.329361,9.800358,10.086675,5685.543472
28.376599,9.797622,9.624153,5686.009016
28.423836,9.794913,9.161757,5686.452715
28.471074,9.792230,8.699487,5686.874574
28.518311,9.789572,8.237342,5687.274600
28.570112,9.786687,7.730694,5687.688176
28.621912,9.783831,7.224193,5688.075512
28.673713,9.781004,6.717838,5688.436614
28.725513,9.778204,6.211626,5688.771491
28.777314,9.775432,5.705557,5689.080149
28.829115,9.772686,5.199629,5689.362596
28.880915,9.769965,4.693841,5689.618839
28.932716,9.767269,4.188191,5689.848886
28.984516,9.764596,3.682679,5690.052743
29.036317,9.761945,3.177304,5690.230418
29.088118,9.759316,2.672064,5690.381918
29.139918,9.756707,2.166958,5690.507250
29.191719,9.754117,1.661986,5690.606420
29.243520,9.751545,1.157146,5690.679436
29.295320,9.748990,0.652438,5690.726304
29.347121,9.746450,0.147861,5690.747031
29.362304,9.745708,-0.000013,5690.748154
29.371429,9.745263,-0.088871,5690.747748
29.372330,9.745219,-0.097648,5690.747660
29.373231,9.745175,-0.106426,5690.747564
29.382403,9.744727,-0.195740,5690.746179
29.391575,9.744279,-0.285050,5690.743974
29.400746,9.743832,-0.374356,5690.740950
29.428840,9.742471,-0.647881,5690.726591
29.456934,9.741111,-0.921369,5690.704548
29.485027,9.739754,-1.194819,5690.674822
29.513121,9.738401,-1.468231,5690.637414
29.556380,9.736323,-1.889166,5690.564794
29.599640,9.734252,-2.310012,5690.473967
29.642899,9.732186,-2.730770,5690.364936
29.686159,9.730124,-3.151438,5690.237705
29.729418,9.728065,-3.572018,5690.092277
29.793192,9.725036,-4.191882,5689.844709
29.856966,9.722009,-4.811554,5689.557615
29.920740,9.718979,-5.431034,5689.231009
29.984514,9.715946,-6.050321,5688.864902
30.048288,9.712907,-6.669414,5688.459307
30.112062,9.709859,-7.288313,5688.014236
30.164471,9.707347,-7.796766,5687.618945
30.216879,9.704827,-8.305087,5687.197010
30.269287,9.702298,-8.813275,5686.748438
30.321695,9.699758,-9.321331,5686.273236
30.374103,9.697206,-9.829252,5685.771412
30.421815,9.694870,-10.291540,5685.291414
30.469527,9.692521,-10.753715,5684.789361
30.517238,9.690160,-11.215778,5684.265260
30.564950,9.687784,-11.677727,5683.719117
30.612662,9.685393,-12.139562,5683.150935
30.687269,9.681624,-12.861504,5682.218307
30.761875,9.677812,-13.583162,5681.231828
30.836482,9.673948,-14.304534,5680.191518
30.871429,9.672121,-14.642327,5679.685727
30.875084,59.891735,-14.616943,5679.632301
30.878739,59.465040,-14.591836,5679.578967
30.886049,58.622248,-14.542165,5679.472481
30.893359,57.797302,-14.493573,5679.366355
30.900669,56.989704,-14.446035,5679.260579
30.948295,52.121810,-14.160740,5678.579551
30.995921,47.854285,-13.913771,5677.911163
31.043547,44.093119,-13.700503,5677.253716
31.091173,40.761806,-13.516998,5676.605702
31.164582,36.327183,-13.284767,5675.622296
31.237991,32.587406,-13.105235,5674.653948
31.311400,29.406315,-12.970304,5673.697110
31.384809,26.679078,-12.873344,5672.748745
31.458218,24.324577,-12.808963,5671.806273
31.577303,21.139378,-12.762659,5670.284331
31.696387,18.567788,-12.775481,5668.764273
31.815472,16.464646,-12.835719,5667.239741
31.934557,14.725812,-12.934413,5665.705668
32.053641,13.274155,-13.064414,5664.157918
32.172726,12.051602,-13.219940,5662.593114
32.363869,10.460693,-13.511404,5660.039087
32.555012,9.214668,-13.841190,5657.425467
32.746155,8.221378,-14.197437,5654.746109
32.937298,7.415840,-14.570845,5651.996890
33.128441,6.751249,-14.953958,5649.175262
33.319584,6.193405,-15.340733,5646.279969
33.628741,5.455342,-15.961843,5641.440957
33.937899,4.859044,-16.563755,5636.412519
34.247056,4.358878,-17.135107,5631.202470
34.556214,3.926603,-17.668286,5625.821549
34.865371,3.544797,-18.158667,5620.282319
35.174528,3.202720,-18.604064,5614.598413
35.673575,2.718287,-19.227918,5605.153660
36.172623,2.303748,-19.740075,5595.425792
36.671670,1.949147,-20.151966,5585.467871
37.170717,1.647069,-20.477448,5575.326575
37.669764,1.391014,-20.730657,5565.041444
38.168811,1.174949,-20.924873,5554.645193
38.788125,0.954060,-21.101336,5541.628266
39.407439,0.776587,-21.223442,5528.519731
40.026752,0.634316,-21.305843,5515.348533
40.646066,0.520392,-21.359603,5502.135680
41.265380,0.429205,-21.392895,5488.896200
42.038283,0.340546,-21.414611,5472.351837
42.811187,0.273413,-21.421841,5455.796761
43.584091,0.222572,-21.419916,5439.240137
44.356994,0.184107,-21.412067,5422.687450
45.202857,0.152698,-21.399244,5404.580997
46.048720,0.129612,-21.383805,5386.486631
46.894583,0.112672,-21.366800,5368.406038
47.740446,0.100252,-21.348865,5350.340219
49.201128,0.086140,-21.316849,5319.179672
50.661810,0.077802,-21.284456,5288.066645
52.122492,0.072841,-21.251811,5257.001132
53.583174,0.069846,-21.218975,5225.982979
55.218938,0.067819,-21.182446,5191.303413
56.854702,0.066699,-21.146303,5156.683418
58.490467,0.066043,-21.110455,5122.122478
59.612512,0.065716,-21.085959,5098.449393
60.734558,0.065443,-21.061532,5074.803684
61.856604,0.065226,-21.037223,5051.185299
62.667941,0.065096,-21.019729,5034.124121
63.479278,0.064982,-21.002297,5017.077118
64.290614,0.065142,-20.984795,5000.044307
65.129641,0.065556,-20.966483,4982.445211
65.968667,0.065980,-20.948021,4964.861507
66.807694,0.066351,-20.929522,4947.293300
68.342397,0.066823,-20.895746,4915.198617
69.877100,0.067112,-20.862204,4883.155749
71.411803,0.067240,-20.828826,4851.164269
72.946506,0.067227,-20.795544,4819.223756
73.752848,0.067198,-20.778154,4802.462428
74.559189,0.067163,-20.760853,4785.715119
75.365530,0.067119,-20.743611,4768.981743
76.171250,0.067067,-20.726437,4752.275118
76.976970,0.067010,-20.709318,4735.582307
77.782690,0.066950,-20.692257,4718.903266
78.767140,0.066872,-20.671487,4698.543015
79.751589,0.066792,-20.650802,4678.203169
80.736038,0.066710,-20.630199,4657.883646
82.182166,0.066588,-20.600084,4628.071520
83.628293,0.066464,-20.570146,4598.302817
85.074421,0.066340,-20.540381,4568.577283
88.783844,0.066027,-20.464830,4492.524491
92.493267,0.065737,-20.390471,4416.750066
93.420623,0.065659,-20.372020,4397.849495
94.347979,0.065571,-20.353589,4378.965931
95.275335,0.065488,-20.335242,4360.099404
96.071553,0.065421,-20.319563,4343.914342
96.278297,0.065404,-20.315501,4339.713812
96.485042,0.064581,-20.311436,4335.514122
96.691786,0.062694,-20.307353,4331.315275
97.046014,0.060098,-20.300315,4324.123080
97.400243,0.058192,-20.293231,4316.933387
97.754471,0.056845,-20.286108,4309.746210
98.445116,0.055376,-20.272153,4295.740548
99.135761,0.054890,-20.258139,4281.744542
99.826406,0.054918,-20.244099,4267.758220
100.999537,0.055386,-20.220244,4244.023205
102.172669,0.055903,-20.196453,4220.316130
103.345801,0.056321,-20.172768,4196.636913
104.518933,0.056622,-20.149193,4172.985429
105.840803,0.056831,-20.122760,4146.368302
107.162672,0.056937,-20.096462,4119.786030
108.484542,0.056971,-20.070301,4093.238430
109.806412,0.056957,-20.044277,4066.725320
112.250021,0.056851,-19.996523,4017.803391
114.693630,0.056702,-19.949225,3968.997597
117.137238,0.056538,-19.902374,3920.306833
119.580847,0.056370,-19.855963,3871.730015
123.763922,0.056077,-19.777515,3788.835576
127.946996,0.055785,-19.700299,3706.266713
128.027935,0.055780,-19.698817,3704.672311
128.189813,0.057374,-19.695825,3701.483992
128.351691,0.061079,-19.692769,3698.296169
128.732655,0.069595,-19.685418,3690.795335
129.113619,0.077284,-19.677791,3683.297351
129.494583,0.084121,-19.669961,3675.802310
130.683936,0.100453,-19.644687,3652.422645
131.873288,0.111269,-19.619043,3629.073553
133.062641,0.118305,-19.593322,3605.755192
134.251994,0.122751,-19.567483,3582.467277
135.724308,0.126106,-19.535627,3553.681115
137.196622,0.127900,-19.504090,3524.941603
138.668936,0.128832,-19.472878,3496.248406
140.092893,0.129288,-19.442914,3468.541260
141.516850,0.129480,-19.413104,3440.876659
142.940807,0.129506,-19.383451,3413.254343
144.385459,0.129432,-19.353561,3385.273564
145.830111,0.129302,-19.323878,3357.335833
147.274763,0.129140,-19.294389,3329.440866
148.729987,0.128955,-19.264861,3301.384704
150.185211,0.128759,-19.235505,3273.371375
151.640435,0.128556,-19.206327,3245.400627
155.014226,0.128078,-19.139384,3180.715453
158.388017,0.127606,-19.073456,3116.254714
159.231465,0.130977,-19.056865,3100.174376
160.074912,0.137927,-19.039628,3084.108267
160.918360,0.143175,-19.021764,3068.056868
162.212663,0.148684,-18.993844,3043.454720
163.506967,0.152015,-18.965871,3018.888615
164.801270,0.154023,-18.938178,2994.358722
166.336208,0.155357,-18.905658,2965.314810
167.871145,0.155981,-18.873311,2936.320796
169.406083,0.156208,-18.841075,2907.376232
170.975329,0.156214,-18.808310,2877.835561
172.544575,0.156097,-18.775828,2848.346072
174.113822,0.155913,-18.743638,2818.907420
175.550602,0.155709,-18.714366,2791.998011
176.987382,0.155483,-18.685244,2765.130534
178.424162,0.155242,-18.656280,2738.304744
179.196599,0.155111,-18.640788,2723.899929
179.969035,0.154979,-18.625355,2709.507066
180.741471,0.154847,-18.609974,2695.126105
182.059249,0.154619,-18.583848,2670.619515
183.377026,0.154392,-18.557869,2646.147256
184.694804,0.154164,-18.532036,2621.709135
187.024013,0.153765,-18.486730,2578.597023
187.606316,0.153665,-18.475472,2567.835436
188.188618,0.153566,-18.464241,2557.080396
188.770920,0.146225,-18.453125,2546.331860
189.353223,0.129406,-18.442367,2535.589701
190.080667,0.114283,-18.429484,2522.178653
190.808112,0.103762,-18.416851,2508.776887
191.535557,0.096418,-18.404273,2495.384207
192.263002,0.091342,-18.391763,2482.000649
193.714120,0.085405,-18.366946,2455.330088
195.165238,0.082389,-18.342183,2428.695485
196.616356,0.080773,-18.317461,2402.096677
198.067474,0.079877,-18.292897,2375.533652
199.583935,0.079320,-18.267422,2347.812555
201.100397,0.078974,-18.242059,2320.130051
202.616859,0.078724,-18.216770,2292.485883
203.374603,0.078619,-18.204179,2278.686984
203.742857,0.078571,-18.198076,2271.984350
203.878075,0.078554,-18.195838,2269.523955
204.013292,0.078538,-18.193602,2267.063862
205.242857,0.078399,-18.173315,2244.706117
205.244710,61.347163,-18.059655,2244.672655
205.246563,60.502834,-17.947560,2244.639400
205.250269,58.852618,-17.726428,2244.573301
205.253974,57.266774,-17.511291,2244.508010
205.257680,55.741999,-17.301918,2244.443506
205.275159,49.288321,-16.386147,2244.149288
205.292638,43.856179,-15.573663,2243.870125
205.310117,39.242078,-14.848667,2243.604375
205.327596,35.290073,-14.198310,2243.350627
205.353972,30.318976,-13.335298,2242.987790
205.380347,26.279567,-12.590557,2242.646103
205.406723,22.954285,-11.942688,2242.322756
205.433099,20.184367,-11.374893,2242.015405
205.459475,17.853467,-10.874150,2241.722121
205.505373,14.595732,-10.132929,2241.240599
205.551271,12.088758,-9.523334,2240.789977
205.597169,10.119079,-9.015522,2240.364866
205.643067,8.546425,-8.588540,2239.961140
205.688965,7.273018,-8.226580,2239.575476
205.734863,6.229222,-7.917552,2239.205166
205.809592,4.896421,-7.504473,2238.629552
205.884321,3.893317,-7.177900,2238.081419
205.959051,3.124131,-6.917025,2237.555119
206.033780,2.525464,-6.706943,2237.046342
206.108509,2.053734,-6.536627,2236.551719
206.183238,1.678282,-6.397805,2236.068603
206.303524,1.222634,-6.225119,2235.309978
206.423809,0.897394,-6.098790,2234.569151
206.544094,0.662684,-6.005890,2233.841419
206.664380,0.491779,-5.937236,2233.123339
206.784665,0.366443,-5.886272,2232.412393
206.957330,0.241815,-5.834945,2231.400762
207.129994,0.161389,-5.801288,2230.396402
207.302659,0.109422,-5.779071,2229.396795
207.475324,0.076075,-5.764314,2228.400317
207.647988,0.055171,-5.754499,2227.405933
207.873068,0.039833,-5.746424,2226.111722
208.098147,0.032301,-5.741558,2224.818926
208.323226,0.028695,-5.738522,2223.526973
208.548305,0.026952,-5.736609,2222.235570
208.787170,0.025979,-5.735279,2220.865449
209.026036,0.025424,-5.734390,2219.495604
209.264901,0.025065,-5.733729,2218.125947
209.504090,0.024815,-5.733179,2216.754572
209.743279,0.024636,-5.732696,2215.383317
209.982469,0.024505,-5.732252,2214.012173
210.221557,0.024409,-5.731833,2212.641706
211.439201,0.024137,-5.729790,2205.663605
212.656844,0.024080,-5.727822,2198.687941
213.874488,0.024083,-5.725860,2191.714682
217.140985,0.024070,-5.720586,2173.019780
220.407481,0.024061,-5.715325,2154.342084
223.673978,0.024043,-5.710084,2135.681537
231.197378,0.023993,-5.698087,2092.767299
238.720779,0.023941,-5.686190,2049.942896
240.297529,0.023930,-5.683710,2040.979142
241.874280,0.023919,-5.681234,2032.019298
243.157826,0.023895,-5.679211,2024.728475
243.298345,0.024109,-5.678979,2023.930451
243.438865,0.024680,-5.678737,2023.132460
243.579384,0.025429,-5.678486,2022.334505
243.860424,0.027057,-5.677967,2020.738701
244.141463,0.028506,-5.677434,2019.143046
244.422502,0.029652,-5.676892,2017.547541
245.123226,0.031219,-5.675526,2013.570080
245.823951,0.031781,-5.674161,2009.593574
246.524675,0.032088,-5.672805,2005.618024
247.225399,0.032319,-5.671452,2001.643426
248.616026,0.032518,-5.668765,1993.758422
250.006652,0.032590,-5.666081,1985.877151
251.397279,0.032595,-5.663402,1977.999608
255.794721,0.032562,-5.654966,1953.113645
260.192163,0.032497,-5.646581,1928.264651
264.589605,0.032442,-5.638245,1903.452418
272.829517,0.032351,-5.622757,1857.057340
281.069430,0.032262,-5.607438,1810.789112
289.309343,0.032174,-5.592286,1764.646403
303.714759,0.032022,-5.566186,1684.275591
318.120175,0.031873,-5.540569,1604.277728
325.265512,0.031800,-5.528037,1564.733247
328.698369,0.031766,-5.522056,1545.766528
332.131226,0.031731,-5.516101,1526.820297
332.324200,0.026992,-5.515772,1525.755865
332.517174,0.023856,-5.515446,1524.691495
332.710148,0.022068,-5.515122,1523.627189
333.096096,0.020970,-5.514474,1521.498763
333.482044,0.021306,-5.513827,1519.370587
333.867992,0.021884,-5.513180,1517.242662
334.501692,0.022463,-5.512117,1513.749297
335.135392,0.022689,-5.511053,1510.256607
335.769092,0.022838,-5.509991,1506.764590
336.402792,0.022964,-5.508930,1503.273246
337.887623,0.023088,-5.506447,1495.095257
339.372454,0.023126,-5.503968,1486.920951
340.857286,0.023124,-5.501495,1478.750321
342.181622,0.023129,-5.499292,1471.465936
